model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--flexivit_base.1200ep_in1k,86589160,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],21.68,40.57333333333333,84.66799999999999,93.45688900324004,7500,7500,1626,5874,5874,21.53688553128736,45.669158852878894,47.03042104025394,21.53688553128736,45.669158852878894,47.03042104025394,15,0,910,67,0,799,4083
timm--flexivit_base.300ep_in1k,86589160,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],21.026666666666667,39.46666666666667,84.402,93.29207009579721,7500,7500,1577,5923,5923,21.094287612606745,45.39651386377205,46.8833603079205,21.094287612606745,45.39651386377205,46.8833603079205,16,0,884,72,0,816,4135
timm--flexivit_base.600ep_in1k,86589160,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],21.6,39.92,84.52,93.42547998956705,7500,7500,1620,5880,5880,21.471725928033248,45.20414333360769,46.50076739252911,21.471725928033248,45.20414333360769,46.50076739252911,16,0,865,66,0,816,4117
timm--flexivit_large.1200ep_in1k,304355304,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],28.426666666666666,51.13333333333333,85.646,94.70421342761158,7500,7500,2132,5368,5368,26.702742712637285,51.22066303311051,52.68218684914764,26.702742712637285,51.22066303311051,52.68218684914764,19,0,932,74,0,801,3542
timm--flexivit_large.300ep_in1k,304355304,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],27.226666666666667,48.45333333333333,85.288,94.36311064967059,7500,7500,2042,5458,5458,26.0335313154965,50.8818182242734,52.36610259517857,26.0335313154965,50.8818182242734,52.36610259517857,17,0,953,76,0,795,3617
timm--flexivit_large.600ep_in1k,304355304,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],27.72,50.18666666666667,85.544,94.59609279867048,7500,7500,2079,5421,5421,26.512888855357474,51.38133382621757,52.94422089662834,26.512888855357474,51.38133382621757,52.94422089662834,18,0,949,81,0,790,3583
timm--flexivit_small.1200ep_in1k,22061416,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],14.333333333333334,27.786666666666665,82.53200000000001,91.27534906055462,7500,7500,1075,6425,6425,14.26035401379558,36.84850854239315,38.05574086767586,14.26035401379558,36.84850854239315,38.05574086767586,8,0,743,59,0,795,4820
timm--flexivit_small.300ep_in1k,22061416,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],13.04,25.85333333333333,82.174,91.04968370939383,7500,7500,978,6522,6522,12.986229134209045,35.604921802444565,36.703265991418135,12.986229134209045,35.604921802444565,36.703265991418135,10,0,760,58,0,786,4908
timm--flexivit_small.600ep_in1k,22061416,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],13.44,26.893333333333334,82.35,91.2193567204213,7500,7500,1008,6492,6492,13.330137285653395,35.805559954929514,36.90920711439303,13.330137285653395,35.805559954929514,36.90920711439303,9,0,749,56,0,800,4878
timm--focalnet_base_lrf.ms_in1k,88749768,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],19.653333333333332,37.64,83.842,92.84402970610437,7500,7500,1474,6026,6026,18.305897637314594,42.56964412046864,44.13798429230724,18.305897637314594,42.56964412046864,44.13798429230724,11,0,967,76,0,793,4179
timm--focalnet_base_srf.ms_in1k,88148144,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],20.613333333333333,37.733333333333334,83.816,92.7217896933651,7500,7500,1546,5954,5954,18.811736084596646,43.32284579560432,44.831210030589354,18.811736084596646,43.32284579560432,44.831210030589354,10,0,941,74,0,811,4118
timm--focalnet_small_lrf.ms_in1k,50342440,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],16.84,33.13333333333333,83.49,92.41933941230802,7500,7500,1263,6237,6237,15.742084256694044,40.44443360573118,42.06606648713834,15.742084256694044,40.44443360573118,42.06606648713834,8,0,961,76,0,803,4389
timm--focalnet_small_srf.ms_in1k,49891216,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],17.493333333333332,33.36,83.414,92.42934247383204,7500,7500,1312,6188,6188,16.094408251401767,41.48879065001173,42.91859632416173,16.094408251401767,41.48879065001173,42.91859632416173,7,0,987,70,0,823,4301
timm--focalnet_tiny_lrf.ms_in1k,28647928,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],10.573333333333334,23.026666666666667,82.164,91.31864828497986,7500,7500,793,6707,6707,9.409512268849387,33.76743802259187,34.95274714933865,9.409512268849387,33.76743802259187,34.95274714933865,6,0,867,65,0,841,4928
timm--focalnet_tiny_srf.ms_in1k,28427116,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],10.92,23.2,82.13000000000001,91.2982517357946,7500,7500,819,6681,6681,9.776225946701135,34.19396807314974,35.46130750019002,9.776225946701135,34.19396807314974,35.46130750019002,9,0,860,61,0,838,4913
timm--gc_efficientnetv2_rw_t.agc_in1k,13677713,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],7.946666666666666,16.946666666666665,81.28,90.07809283595701,7500,7500,596,6904,6904,9.155718744653319,33.046743164813336,34.26009834411331,9.155718744653319,33.046743164813336,34.26009834411331,9,0,834,59,0,839,5163
timm--gcresnet33ts.ra2_in1k,19880698,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.626666666666667,13.666666666666666,80.084,89.07995707422984,7500,7500,422,7078,7078,5.815175433677553,28.99161887285494,30.06879122894609,5.815175433677553,28.99161887285494,30.06879122894609,6,0,753,54,0,816,5449
timm--gcresnet50t.ra2_in1k,25897080,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],7.76,16.346666666666668,80.934,90.08140052757734,7500,7500,582,6918,6918,7.672468534534405,31.855621839303172,33.06296116203938,7.672468534534405,31.855621839303172,33.06296116203938,7,0,809,59,0,833,5210
