model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--convformer_m36.sail_in22k_ft_in1k_384,57051640,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],42.72,66.81333333333333,86.892,95.50671012724841,7500,4778,2339,4296,2439,40.77206555739505,63.62500652318251,65.11843060631287,50.70162056527796,71.32710860500592,71.72175734914559,18,0,730,17,0,216,1458
timm--convformer_s18.sail_in1k,26774448,ImageNet-1k (1.2M),convformer,cnn,MetaFormer,[],12.573333333333334,25.613333333333333,82.98,91.97989389265747,7500,4778,632,6557,4146,13.236182329351251,37.123774813008005,38.55790272435883,13.746489512561485,35.82820301592011,36.12660479325701,6,0,644,9,0,322,3165
timm--convformer_s18.sail_in1k_384,26774448,ImageNet-1k (1.2M),convformer,cnn,MetaFormer,[],23.88,42.0,84.398,93.63778059659683,7500,4778,1323,5709,3455,22.723447875515795,46.90828765602348,48.26731520190373,28.24007953085716,50.47888300546216,50.69527112951499,9,0,722,9,0,279,2436
timm--convformer_s18.sail_in22k_ft_in1k,26774448,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],17.786666666666665,33.49333333333333,83.74000000000001,92.77060226710041,7500,4778,908,6166,3870,18.02799965882892,43.24372877404492,44.80320955390417,20.110165127259304,43.41084896585336,43.56856037143568,18,0,708,9,0,330,2805
timm--convformer_s18.sail_in22k_ft_in1k_384,26774448,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],29.106666666666666,50.026666666666664,84.99600000000001,94.002672383946,7500,4778,1602,5317,3176,27.63971401955035,53.37070315328008,54.86458259251176,34.00530937945759,58.33728802935103,58.49667311503438,15,0,799,10,0,286,2066
timm--convformer_s36.sail_in1k,40012152,ImageNet-1k (1.2M),convformer,cnn,MetaFormer,[],17.613333333333333,33.32,84.06,92.97483979814523,7500,4778,900,6179,3878,17.89267026310057,41.703132436845515,42.989210524413245,18.845475362994605,41.74846658525575,42.04330967635685,10,0,695,10,0,301,2862
timm--convformer_s36.sail_in1k_384,40012152,ImageNet-1k (1.2M),convformer,cnn,MetaFormer,[],30.14666666666667,50.25333333333333,85.378,94.33197069098811,7500,4778,1719,5239,3059,27.854129543092355,51.91619756838999,53.29959554795125,36.164853072195534,58.930858373469675,59.211129595278955,11,0,716,12,0,267,2053
timm--convformer_s36.sail_in22k_ft_in1k,40012152,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],27.56,47.373333333333335,85.412,94.35486698028528,7500,4778,1445,5433,3333,27.04529949843362,52.489446600146906,54.02928514657912,31.45717575430561,55.39654259689849,55.668987228462555,15,0,784,10,0,291,2233
timm--convformer_s36.sail_in22k_ft_in1k_384,40012152,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],39.2,61.78666666666667,86.374,95.11362033949915,7500,4778,2181,4560,2597,36.19698362946108,60.09929108178116,61.42963323978336,46.08067959423121,68.54875275502113,68.74306065625096,18,0,748,11,0,247,1573
timm--convit_base.fb_in1k,86540040,ImageNet-1k (1.2M),convit,transformer,ViT,[],15.773333333333333,29.466666666666665,82.288,91.3229986001274,7500,4778,897,6317,3881,14.546062979846885,39.41302046612904,40.75268731966782,19.71455611154554,42.69337816008149,42.84770331242162,6,0,703,7,0,320,2845
timm--convit_small.fb_in1k,27777322,ImageNet-1k (1.2M),convit,transformer,ViT,[],13.093333333333334,25.133333333333333,81.418,90.38516028519155,7500,4778,744,6518,4034,12.27460293473301,35.87319773472081,36.991554624873025,16.070673231850748,38.30445847346929,38.64010681776227,5,0,673,11,0,312,3033
timm--convit_tiny.fb_in1k,5710512,ImageNet-1k (1.2M),convit,transformer,ViT,[],3.7466666666666666,8.84,73.116,81.74549581911056,7500,4778,212,7219,4566,3.4100392070099503,24.526751558621868,25.350417961749034,4.37403833783988,22.817863504807267,22.92593810899778,3,0,508,6,0,290,3759
timm--convmixer_1024_20_ks9_p14.in1k,24383464,ImageNet-1k (1.2M),convmixer,cnn,CNN,[],2.8,7.1066666666666665,76.936,85.918482616455,7500,4778,125,7290,4653,3.135109501196039,25.008465458424777,25.943163909538274,2.7055934416837504,20.644306650814865,20.77438443669134,3,0,459,6,0,295,3890
timm--convmixer_1536_20.in1k,51625960,ImageNet-1k (1.2M),convmixer,cnn,CNN,[],9.866666666666667,21.213333333333335,81.366,90.55793858489331,7500,4778,534,6760,4244,9.492729516496766,34.30340535754184,35.58501908695125,11.62655659926209,34.49571145875732,34.74926781938998,8,0,651,10,0,314,3261
timm--convmixer_768_32.in1k,21110248,ImageNet-1k (1.2M),convmixer,cnn,CNN,[],6.386666666666667,15.533333333333333,80.164,89.49414286865567,7500,4778,369,7021,4409,5.728812342674573,29.50066533185215,30.58170202117249,7.665618686259322,29.643066599047664,29.764572331513794,6,0,635,5,0,312,3451
timm--convnext_atto.d2_in1k,3695520,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],1.76,5.266666666666667,75.654,84.55870068399113,7500,4778,97,7368,4681,2.013307997997199,22.709614882982972,23.8296977917961,2.5629089567957255,20.270456207757974,20.48675592017359,2,0,468,7,0,290,3914
timm--convnext_atto_ols.a2_in1k,3702912,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],2.1066666666666665,5.8133333333333335,75.896,84.90009154330377,7500,4778,113,7342,4665,2.398068130112041,23.64073694649105,24.466254143927028,2.8065353444199497,20.878099112851945,21.06108778314065,1,0,461,9,0,284,3910
timm--convnext_base.clip_laion2b_augreg_ft_in12k_in1k,88591464,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],31.2,52.29333333333334,86.368,94.8152179704544,7500,4778,1563,5160,3215,31.903144164566697,56.632592947010515,58.118769467519286,34.03211636413479,59.02944267505211,59.23854858348365,17,0,823,8,0,296,2071
timm--convnext_base.clip_laion2b_augreg_ft_in12k_in1k_384,88591464,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],35.77333333333333,58.25333333333333,87.132,95.55113865451743,7500,4778,1674,4817,3104,38.70741981898782,61.54599266574849,63.02577470693795,36.763487730135594,60.84644514478198,61.26720169419663,16,0,810,17,0,296,1965
timm--convnext_base.clip_laion2b_augreg_ft_in1k,88591464,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],29.106666666666666,48.4,86.158,94.78830637370926,7500,4778,1456,5317,3322,30.486417623037166,55.435198530237365,56.853095411195255,32.619848505518185,57.45736950091608,57.62490005578095,16,0,833,9,0,292,2172
timm--convnext_femto.d1_in1k,5217784,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],2.4133333333333336,6.866666666666666,77.438,86.46513280407262,7500,4778,125,7319,4653,2.4419191824480815,24.047894142331682,24.89283128813307,3.030334715198278,21.955600043413163,22.10728901279068,4,0,519,4,0,287,3839
timm--convnext_femto_ols.d1_in1k,5226520,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],2.8666666666666667,7.946666666666666,77.848,86.92199449501345,7500,4778,164,7285,4614,2.6686417038549,24.523602157669846,25.732932054409314,3.6802304533666628,22.551537073755732,22.8146722651742,1,0,522,7,0,295,3789
timm--convnext_large.fb_in22k_ft_in1k,197767336,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],36.82666666666667,59.76,86.636,95.24285931431874,7500,4778,2056,4738,2722,34.35695569350542,59.82177119139017,61.281120325861416,43.61240347147761,67.16507258866562,67.45090589341218,16,0,792,11,0,250,1653
timm--convnext_large_mlp.clip_laion2b_augreg_ft_in1k,200128168,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],39.04,60.54666666666667,87.332,95.9419623036926,7500,4778,1987,4572,2791,39.22440127598036,64.03907033298461,65.5215192308086,43.32639863687096,68.23308600061367,68.42852320732065,17,0,856,11,0,291,1616
timm--convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,200128168,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],42.74666666666667,66.94666666666667,87.848,96.24207171397607,7500,4778,2009,4294,2769,45.98714074296884,68.86795706473607,70.16390637763922,43.72971761379,67.73873254675475,67.95021703460473,17,0,858,14,0,276,1604
timm--convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_320,200128168,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],47.42666666666667,69.89333333333333,87.954,96.23081376612755,7500,4778,2451,3943,2327,47.070467400307685,70.70112891730996,72.18949601051492,52.38026294667196,75.92421062780865,76.29724689920803,15,0,844,16,0,258,1194
timm--convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_384,200128168,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],47.45333333333333,70.73333333333333,88.30799999999999,96.56382669059546,7500,4778,2317,3941,2461,49.20345839405308,71.48881648844443,72.72573892925571,49.537959195302605,72.6474934870025,72.9644364261756,15,0,833,16,0,239,1358
timm--convnext_nano.d1h_in1k,15593560,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],7.1866666666666665,16.453333333333333,80.756,89.89096606352066,7500,4778,351,6961,4427,7.934745262429443,29.890547188419497,31.172133901638414,8.46701394073653,28.367237113703297,28.490101976723338,5,0,560,5,0,308,3549
timm--convnext_nano_ols.d1h_in1k,15649560,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],7.04,16.186666666666667,80.872,90.10684590220617,7500,4778,352,6972,4426,7.509852891490816,30.61834028707632,31.8793591224552,8.11296969191944,29.444183416417108,29.75393949502831,10,0,627,9,0,298,3482
timm--convnext_pico.d1_in1k,9045672,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],4.84,12.133333333333333,79.536,88.70402645342317,7500,4778,277,7137,4501,4.597289032495946,26.819355967900126,28.084529162130057,6.493443854102371,27.159716595918955,27.31923124734379,6,0,569,7,0,317,3602
timm--convnext_pico_ols.d1_in1k,9061928,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],3.96,10.866666666666667,79.51599999999999,88.47507565662796,7500,4778,180,7203,4598,4.916313076479703,27.456643357822657,28.582380757125485,4.528170764449968,24.45995306222854,24.82342884844164,3,0,539,14,0,309,3733
timm--convnext_small.fb_in22k_ft_in1k,50223688,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],25.84,44.76,84.57000000000001,93.636432505833,7500,4778,1465,5562,3313,23.138063955967237,49.07337814583203,50.387471172568496,30.32850658120372,55.38457523945355,55.61288068302973,11,0,790,13,0,315,2184
timm--convnext_small.fb_in22k_ft_in1k_384,50223688,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],29.733333333333334,52.373333333333335,85.77799999999999,94.72027351604392,7500,4778,1447,5270,3331,31.332220037140395,55.84027187705702,56.92693260778196,31.303011327522846,55.18404126722991,55.354632090250774,13,0,758,11,0,303,2246
timm--convnext_tiny.fb_in22k_ft_in1k,28589128,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],18.386666666666667,36.093333333333334,82.91,91.80696314048905,7500,4778,1024,6121,3754,16.709468589164384,42.42807380481894,43.71101644301191,22.265366700546053,47.125763290186335,47.30307787545379,10,0,838,7,0,310,2589
timm--convnext_tiny.fb_in22k_ft_in1k_384,28589128,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],21.14666666666667,41.026666666666664,84.09,93.12617818627913,7500,4778,972,5914,3806,22.86412775908168,47.60405753337269,48.83610870880448,21.07186595889682,44.098381399384564,44.34829754916375,17,0,737,13,0,302,2737
timm--convnext_tiny_hnf.a2h_in1k,28589128,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],10.68,23.133333333333333,82.214,91.05396090192957,7500,4778,541,6699,4237,11.230435520138476,34.72856178985414,35.98432402935186,11.77588371758438,34.0861247531261,34.43963137277677,10,0,646,10,0,319,3252
timm--convnext_xxlarge.clip_laion2b_soup_ft_in1k,846471016,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],55.13333333333333,77.10666666666667,88.602,96.75218265308851,7500,4778,2805,3365,1973,55.239517964308284,77.10397093154991,78.56644428948964,59.29937716779208,82.69814152824047,83.10237430739133,18,0,850,17,0,218,870
timm--convnextv2_atto.fcmae_ft_in1k,3708400,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],2.88,6.76,76.652,85.61523380300493,7500,4778,166,7284,4612,2.5338910750190236,23.438757746283837,24.34644791661713,3.691095655294143,22.1178634831473,22.33159299923962,2,0,478,7,0,318,3807
timm--convnextv2_base.fcmae_ft_in1k,88717800,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],25.56,45.8,84.868,93.86548973558307,7500,4778,1446,5583,3332,23.775206184564468,49.48746998706753,50.7727532037226,31.276992720356255,56.23764503645589,56.540050980580915,10,0,818,9,0,291,2204
timm--convnextv2_base.fcmae_ft_in22k_in1k,88717800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],38.946666666666665,61.25333333333333,86.748,95.1794192383128,7500,4778,2176,4579,2602,35.63603174654317,60.10086589094396,61.44169713039276,45.35803146276376,68.43358086096087,68.68602110603736,11,0,787,10,0,254,1540
timm--convnextv2_base.fcmae_ft_in22k_in1k_384,88717800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],42.946666666666665,66.78666666666666,87.642,96.04621444044467,7500,4778,2133,4279,2645,44.07831578343458,66.25413648815044,67.78164834413049,45.995805234158354,67.92766961306305,68.29408572027444,14,0,769,15,0,240,1607
timm--convnextv2_femto.fcmae_ft_in1k,5233240,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],4.346666666666667,10.386666666666667,78.506,87.56879159926794,7500,4778,243,7174,4535,3.9246292692776787,26.484213381759897,27.499671115747738,5.369126198640953,24.466138000130876,24.67086502173446,3,0,522,6,0,310,3694
timm--convnextv2_huge.fcmae_ft_in1k,660289640,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],40.45333333333333,61.72,86.26,95.16693047707406,7500,4778,2277,4466,2501,37.8878614558334,61.14958409752088,62.54318863516837,48.722724571603074,70.9648043158408,71.22033670686655,10,0,773,12,0,230,1476
timm--convnextv2_huge.fcmae_ft_in22k_in1k_384,660289640,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],56.85333333333333,79.88,88.67399999999999,96.73845453566072,7500,4778,2948,3236,1830,56.327374936540544,74.69320200700771,76.09454380878806,62.31231183882752,79.72453862453682,80.04341583400945,16,0,643,15,0,154,1002
timm--convnextv2_huge.fcmae_ft_in22k_in1k_512,660289640,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],60.84,83.8,88.858,96.94320044549559,7500,4778,3195,2937,1583,59.85092530366322,77.52411454493836,78.6907917573753,67.6177151579487,84.10772713333591,84.50164823219394,22,0,589,17,0,133,822
timm--convnextv2_large.fcmae_ft_in1k,197956840,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],33.986666666666665,54.68,85.748,94.60365563014595,7500,4778,1939,4951,2839,30.82609286267701,55.4787446853621,57.04433357139996,41.45446271945718,64.7141859168368,64.86872945871465,15,0,764,8,0,277,1775
timm--convnextv2_large.fcmae_ft_in22k_in1k,197956840,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],44.06666666666667,66.81333333333333,87.268,95.72076796483567,7500,4778,2437,4195,2341,40.817742433861795,64.02902816577352,65.52878601290092,51.219644924941754,73.18054988515851,73.41992744213869,18,0,749,9,0,234,1331
timm--convnextv2_large.fcmae_ft_in22k_in1k_384,197956840,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],47.76,72.09333333333333,88.196,96.31920523448026,7500,4778,2430,3918,2348,48.54835902338155,69.29695153982328,70.61262979389343,52.03000199012616,71.9177731039077,72.36287031607722,18,0,714,15,0,204,1397
timm--convnextv2_nano.fcmae_ft_in1k,15623800,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],9.813333333333333,21.266666666666666,81.844,90.92524403958662,7500,4778,568,6764,4210,8.566430247313715,32.71891273147408,33.866015984430454,11.939935615584302,35.174420259350434,35.615569510059665,9,0,665,11,0,329,3196
timm--convnextv2_nano.fcmae_ft_in22k_in1k,15623800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],12.866666666666667,27.30666666666667,82.042,91.16639177171334,7500,4778,720,6535,4058,11.740033903138343,36.999632635287405,38.21205671869171,15.682175200606977,40.4785633817218,40.57346614633431,6,0,749,7,0,340,2956
timm--convnextv2_nano.fcmae_ft_in22k_in1k_384,15623800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],16.24,33.0,83.37,92.41404769035603,7500,4778,698,6282,4080,18.23795805317805,42.79794882854758,44.11140806521159,15.166139857464323,39.03193606548332,39.17647718742087,11,0,702,9,0,341,3017
timm--convnextv2_pico.fcmae_ft_in1k,9066280,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],6.1866666666666665,14.72,80.306,89.34167006711927,7500,4778,347,7036,4431,6.051775074515059,29.032022909257048,30.241051550845587,8.001470577164902,29.778210561858344,29.89670198271257,7,0,607,7,0,325,3485
timm--convnextv2_tiny.fcmae_ft_in1k,28635496,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],14.24,29.573333333333334,82.916,91.8795574776964,7500,4778,811,6432,3967,12.89498741729437,37.846882348263044,39.188837042576374,16.964755692443877,41.46101283231196,41.8478504798374,8,0,709,9,0,327,2914
timm--convnextv2_tiny.fcmae_ft_in22k_in1k,28635496,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],21.16,40.093333333333334,83.88799999999999,92.60885716364852,7500,4778,1190,5913,3588,19.035534046419876,45.78289588745909,47.166089643699635,25.661157951938947,50.499818035771135,50.75090095796484,11,0,803,7,0,304,2463
timm--convnextv2_tiny.fcmae_ft_in22k_in1k_384,28635496,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],25.013333333333332,45.78666666666667,85.104,93.76002222579665,7500,4778,1154,5624,3624,27.58971539313859,53.10187645487443,54.43103506967382,25.946136942145177,49.738915193877844,49.97818470191653,18,0,781,12,0,319,2494
timm--crossvit_15_240.in1k,27528464,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],13.04,25.373333333333335,81.536,90.50600826203417,7500,4778,755,6522,4023,11.710237461120501,36.05874380980341,37.50339782829442,15.529350428867206,38.33499798426405,38.64828469373508,5,0,680,10,0,312,3016
timm--crossvit_15_dagger_240.in1k,28209008,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],14.573333333333334,28.506666666666668,82.334,91.17598669820067,7500,4778,824,6407,3954,13.251967479000829,37.338316848097065,38.41192195573137,17.561865378437165,40.21513688215753,40.47210833505184,7,0,714,10,0,302,2921
timm--crossvit_15_dagger_408.in1k,28500080,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],24.066666666666666,41.85333333333333,83.84,92.79279156859691,7500,4778,1329,5695,3449,22.6057493423795,47.19064867668057,48.55525995461009,27.835721289800347,51.33697697087557,51.69615852484485,11,0,775,15,0,283,2365
