model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--vit_small_patch16_224.augreg_in1k,22050664,ImageNet-1k (1.2M),vit,transformer,ViT,[],5.986666666666666,13.413333333333334,78.842,87.74265192667696,7500,2240,120,7051,2120,6.443885317521598,29.13615532543103,30.377979378539266,5.743159671463678,29.12569359484695,30.99432124965003,0,0,143,41,0,374,1562
timm--vit_small_patch16_224.augreg_in21k_ft_in1k,22050664,ImageNet-21k (14M),vit,transformer,ViT,[],13.493333333333334,27.013333333333332,81.388,90.30690188251754,7500,2240,264,6488,1976,13.441531590538824,38.8988225744178,40.252349083180974,12.090534425934916,37.90935277866417,40.04138981301867,0,0,184,54,0,382,1356
timm--vit_small_patch16_384.augreg_in1k,22196584,ImageNet-1k (1.2M),vit,transformer,ViT,[],13.2,25.733333333333334,81.114,90.13681657996328,7500,2240,221,6510,2019,12.260894077334212,36.08107771496677,37.32291108223078,10.695117475469702,33.13506612756779,35.057733340006294,0,0,146,43,0,369,1461
timm--vit_small_patch16_384.augreg_in21k_ft_in1k,22196584,ImageNet-21k (14M),vit,transformer,ViT,[],26.72,45.84,83.796,92.64741140008981,7500,2240,462,5496,1778,25.232379827904456,50.7873949977469,52.12018392184006,21.550014294268315,46.5017673385958,48.7253180078815,0,0,180,55,0,372,1171
timm--vit_small_patch32_224.augreg_in21k_ft_in1k,22878952,ImageNet-21k (14M),vit,transformer,ViT,[],4.613333333333333,11.493333333333334,75.99000000000001,84.70785783360117,7500,2240,89,7154,2151,4.62039729129095,28.274142723903918,29.14965872403601,3.8031761979822636,28.261599295583245,29.725003105963538,0,0,151,41,0,390,1569
timm--vit_small_patch32_384.augreg_in21k_ft_in1k,22915432,ImageNet-21k (14M),vit,transformer,ViT,[],11.506666666666666,23.773333333333333,80.482,89.4021361580459,7500,2240,232,6637,2008,11.630337210493899,37.05918604821109,38.09201685085226,10.392400442559826,35.65935244499574,37.44917785153277,0,0,165,42,0,396,1405
timm--vit_small_r26_s32_224.augreg_in21k_ft_in1k,36431912,ImageNet-21k (14M),vit,transformer,ViT,[],12.266666666666667,24.04,81.858,90.62402011602121,7500,2240,253,6580,1987,12.258472060475343,37.575169399339394,38.85355643065228,11.300125397048804,36.29579736231416,38.43688474315054,0,0,165,52,0,394,1376
timm--vit_small_r26_s32_384.augreg_in21k_ft_in1k,36468392,ImageNet-21k (14M),vit,transformer,ViT,[],27.24,45.586666666666666,84.042,93.023297164652,7500,2240,515,5457,1725,26.27955321857686,51.633321979063105,52.97865319378442,24.485108937143764,49.36568320954881,51.515576096320956,0,0,170,51,0,380,1124
timm--vit_srelpos_medium_patch16_224.sw_in1k,38735856,ImageNet-1k (1.2M),vit,transformer,ViT,[],12.386666666666667,25.346666666666668,82.242,91.0947784229019,7500,2240,208,6571,2032,11.83428587113479,35.91673457615333,37.15796219163102,9.69279879348505,33.39924968151992,35.54386363603144,0,0,143,45,0,371,1473
timm--vit_srelpos_small_patch16_224.sw_in1k,21973486,ImageNet-1k (1.2M),vit,transformer,ViT,[],10.68,22.866666666666667,81.08999999999999,90.07333435183699,7500,2240,163,6699,2077,9.925283863196176,33.11278148275786,34.24070947058529,7.882560464113145,30.807352876207293,32.57167084506453,0,0,132,40,0,378,1527
timm--vit_tiny_patch16_224.augreg_in21k_ft_in1k,5717416,ImageNet-21k (14M),vit,transformer,ViT,[],3.84,9.026666666666667,75.466,84.20982909891983,7500,2240,80,7212,2160,3.9088000861313685,26.417355742689928,27.33980482069751,3.270160080714902,26.519917378928447,28.000561187867245,0,0,147,33,0,375,1605
timm--vit_tiny_patch16_384.augreg_in21k_ft_in1k,5790376,ImageNet-21k (14M),vit,transformer,ViT,[],8.76,18.0,78.422,87.58624943554932,7500,2240,169,6843,2071,8.928790273619652,33.05502917400711,34.21917226611674,7.878111236807171,31.52127538067647,33.28999865895438,0,0,164,47,0,370,1490
timm--vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,6337704,ImageNet-21k (14M),vit,transformer,ViT,[],1.9733333333333334,5.08,71.796,80.23462881416854,7500,2240,41,7352,2199,2.164320556555259,23.60630372448926,24.580457251448063,1.955198958494976,24.725558781664265,26.339047071450228,0,0,135,37,0,355,1672
timm--vit_tiny_r_s16_p8_384.augreg_in21k_ft_in1k,6355944,ImageNet-21k (14M),vit,transformer,ViT,[],4.786666666666667,11.053333333333333,75.954,84.55070005029378,7500,2240,92,7141,2148,4.92640109486371,28.553263958656768,29.63140281926536,4.248906302765761,28.40144134618687,30.16103648697341,0,0,156,42,0,378,1572
timm--volo_d1_224.sail_in1k,26632040,ImageNet-1k (1.2M),volo,transformer,ViT,[],21.76,38.92,84.162,93.31046411577802,7500,2240,383,5868,1857,20.403345608439988,44.523867362145396,46.0584434983982,18.294999029268308,42.29693520300278,44.78769610590894,0,0,157,57,0,371,1272
timm--volo_d1_384.sail_in1k,26777960,ImageNet-1k (1.2M),volo,transformer,ViT,[],34.24,54.333333333333336,85.238,94.28643631179663,7500,2240,535,4932,1705,30.310797333795065,54.05978904126917,55.30976769576038,25.194291660875663,48.95088487061393,51.06251181442955,0,0,154,51,0,365,1135
timm--volo_d2_224.sail_in1k,58678336,ImageNet-1k (1.2M),volo,transformer,ViT,[],27.14666666666667,45.986666666666665,85.198,94.23530665885583,7500,2240,473,5464,1767,25.267905621767294,49.58013567571818,50.97135656337025,21.831794464141556,45.70712194082152,48.02651312329994,0,0,159,53,0,375,1180
timm--volo_d2_384.sail_in1k,58872896,ImageNet-1k (1.2M),volo,transformer,ViT,[],36.85333333333333,58.54666666666667,86.044,94.8472334639908,7500,2240,601,4736,1639,33.53454874636748,56.78002976700132,58.122059750676854,27.895212761653504,51.30499137338389,53.54401356631213,0,0,159,54,0,362,1064
timm--volo_d3_224.sail_in1k,86325072,ImageNet-1k (1.2M),volo,transformer,ViT,[],30.613333333333333,50.28,85.41,94.34161531322175,7500,2240,526,5204,1714,28.45451357549616,52.39393483681242,53.646702736042705,24.817484956556644,48.330231606256554,50.52179020428186,0,0,153,52,0,380,1129
timm--volo_d3_448.sail_in1k,86626128,ImageNet-1k (1.2M),volo,transformer,ViT,[],43.586666666666666,65.33333333333333,86.49799999999999,95.37027669612841,7500,2240,702,4231,1538,39.614430398637126,62.478149139953054,63.77663146295205,33.530266928297486,56.02219413500511,58.27983144118295,0,0,146,58,0,366,968
timm--volo_d4_224.sail_in1k,192961520,ImageNet-1k (1.2M),volo,transformer,ViT,[],32.84,52.93333333333333,85.87599999999999,94.71489836058366,7500,2240,572,5037,1668,30.73325619976699,54.75800881225077,56.10615687130047,27.764218499447495,51.1470541896456,53.43129690560724,0,0,158,53,0,367,1090
timm--volo_d4_448.sail_in1k,193413104,ImageNet-1k (1.2M),volo,transformer,ViT,[],44.68,66.57333333333334,86.79599999999999,95.49675066978122,7500,2240,784,4149,1456,41.60877877336033,63.858548510811886,65.3254001658639,37.34131497622363,59.23094826443071,61.69613833489532,0,0,152,57,0,333,914
timm--volo_d5_224.sail_in1k,295455584,ImageNet-1k (1.2M),volo,transformer,ViT,[],35.50666666666667,57.053333333333335,86.07000000000001,94.90345529212816,7500,2240,598,4837,1642,32.84082000634558,56.810365570586384,58.28886452973159,28.756161537558377,52.63907006593974,55.207890248262636,0,0,150,56,0,384,1052
timm--volo_d5_448.sail_in1k,295907168,ImageNet-1k (1.2M),volo,transformer,ViT,[],46.2,68.0,86.95,95.7562159761466,7500,2240,809,4035,1431,43.27764712914755,65.59527970269451,66.99497871999525,38.52747121845471,61.34488329813932,63.64962928607382,0,0,141,58,0,360,872
timm--volo_d5_512.sail_in1k,296091488,ImageNet-1k (1.2M),volo,transformer,ViT,[],46.77333333333333,69.53333333333333,87.056,95.79536089727291,7500,2240,813,3992,1427,43.882966779176634,65.99195259943681,67.54446932351154,39.20752134985228,61.068714626503564,63.64124098799866,0,0,146,62,0,344,875
timm--wide_resnet50_2.racm_in1k,68883240,ImageNet-1k (1.2M),wide_resnet,cnn,ResNet,[],7.16,16.266666666666666,81.45,90.48594192701044,7500,2240,97,6963,2143,6.315697944560168,30.86474637545554,31.8663703252462,4.477823542348551,28.80273556313765,30.524514547749877,0,0,143,43,0,390,1567
timm--xception41.tf_in1k,26969560,ImageNet-1k (1.2M),xception,cnn,CNN,[],5.28,11.573333333333334,78.50399999999999,87.82010008008882,7500,2240,94,7104,2146,5.267566565418217,27.511299733845444,28.53968888315172,4.628549991074879,25.52007550192358,27.16223029870993,0,0,141,41,0,349,1615
timm--xception41p.ra3_in1k,26907752,ImageNet-1k (1.2M),xception,cnn,CNN,[],12.56,24.69333333333333,81.96799999999999,91.16322447160731,7500,2240,209,6558,2031,11.745991830617958,36.413524475173915,37.69596839616415,9.866911111314266,33.20838576575408,35.40287280683309,0,0,166,53,0,364,1448
timm--xception65.ra3_in1k,39916312,ImageNet-1k (1.2M),xception,cnn,CNN,[],18.413333333333334,32.693333333333335,83.184,92.55390006192683,7500,2240,278,6119,1962,16.344369974229288,41.84522236863087,43.507644785598195,12.976657677108062,37.315549283958255,39.93993741405083,0,0,165,52,0,374,1371
timm--xception65.tf_in1k,39916312,ImageNet-1k (1.2M),xception,cnn,CNN,[],8.053333333333333,15.986666666666666,79.55,88.61922544303009,7500,2240,162,6896,2078,8.476982288032154,30.468647964857805,31.822463505888482,7.76752368679752,28.983365858499198,31.14954708559825,0,0,130,50,0,342,1556
timm--xception65p.ra3_in1k,39819560,ImageNet-1k (1.2M),xception,cnn,CNN,[],15.933333333333334,28.96,83.14200000000001,92.13955519497739,7500,2240,247,6305,1993,14.669484459923792,39.856131710197914,41.2220045925689,11.712767233048437,35.854912271608605,37.94915492433007,0,0,163,45,0,380,1405
timm--xception71.tf_in1k,42338736,ImageNet-1k (1.2M),xception,cnn,CNN,[],8.226666666666667,16.92,79.88199999999999,89.32340890705484,7500,2240,151,6883,2089,8.384373755780464,30.753748830349046,31.78054481653227,7.086240062451638,28.62688883986667,30.301791936407806,0,0,136,42,0,349,1562
timm--xcit_large_24_p16_224.fb_dist_in1k,189096136,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],20.04,37.626666666666665,84.918,93.82850992531759,7500,2240,406,5997,1834,19.70069505546819,44.00416447897717,45.41543726288696,18.730746518535906,41.497102691707454,43.85950003515479,0,0,155,55,0,354,1270
timm--xcit_large_24_p16_224.fb_in1k,189096136,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],17.413333333333334,32.666666666666664,82.89800000000001,91.8166109522577,7500,2240,372,6194,1868,17.699364697028184,41.73422544703977,43.19919105424564,17.203146685220773,39.67334059173666,41.985055830804754,0,0,151,51,0,347,1319
timm--xcit_large_24_p16_384.fb_dist_in1k,189096136,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],32.14666666666667,52.82666666666667,85.756,94.72005521697125,7500,2240,541,5089,1699,29.431149654013016,53.53208410346525,54.97841774854507,25.37541771101682,48.09202639459014,50.56323856553825,0,0,160,57,0,360,1122
timm--xcit_large_24_p8_224.fb_dist_in1k,188932648,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],27.16,48.04,85.402,94.37542074497613,7500,2240,489,5463,1751,25.358950675627405,49.73553944315263,51.21139215879948,22.36227042184509,45.22721177277147,47.7314195835178,0,0,160,60,0,350,1181
timm--xcit_large_24_p8_224.fb_in1k,188932648,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],27.946666666666665,47.13333333333333,84.392,92.99288439845365,7500,2240,484,5404,1756,26.03475237796811,50.28550738030882,51.815225567699756,22.486243169471017,45.37264505211646,47.6744396589048,0,0,161,60,0,355,1180
timm--xcit_large_24_p8_384.fb_dist_in1k,188932648,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],37.72,59.88,85.992,94.96510551969574,7500,2240,601,4671,1639,33.75522128738928,57.9466898278053,59.35434025049013,27.762445909877865,51.50040983668096,53.803224896871214,0,0,166,56,0,356,1061
timm--xcit_medium_24_p16_224.fb_dist_in1k,84395752,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],18.12,34.29333333333334,84.282,93.45661884082602,7500,2240,370,6141,1870,18.03226389680852,42.493355940198285,43.74903539948334,17.81333145090597,40.56023385349186,42.751500696754874,0,0,154,53,0,356,1307
timm--xcit_medium_24_p16_224.fb_in1k,84395752,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],15.813333333333333,30.14666666666667,82.64200000000001,91.56005234402723,7500,2240,317,6314,1923,15.151225303609007,39.82204379487791,41.257206946942105,14.221234132024756,37.80717357698681,40.07201847442857,0,0,145,51,0,373,1354
timm--xcit_medium_24_p16_384.fb_dist_in1k,84395752,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],29.133333333333333,49.25333333333333,85.424,94.28492699981518,7500,2240,495,5315,1745,26.757252729665097,51.528961357918455,52.85777271510892,22.924085860950594,45.92934208722962,48.29837407690328,0,0,148,57,0,363,1177
timm--xcit_medium_24_p8_224.fb_dist_in1k,84323624,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],25.52,45.17333333333333,85.07400000000001,94.16463651630492,7500,2240,460,5586,1780,24.455306719266833,48.73075745444175,50.1959927150869,22.128709830779695,45.54639134803194,47.90719374161929,0,0,143,55,0,378,1204
timm--xcit_medium_24_p8_224.fb_in1k,84323624,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],24.69333333333333,43.0,83.744,92.48733718337083,7500,2240,444,5648,1796,23.262347864302853,47.87749788127638,49.192468304404535,20.42463956666718,43.66692106219349,45.55558293614171,0,0,169,44,0,334,1249
timm--xcit_medium_24_p8_384.fb_dist_in1k,84323624,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],34.78666666666667,56.653333333333336,85.82,94.81579897184041,7500,2240,568,4891,1672,31.717677695401818,55.474328887901024,56.89021639866066,27.0358755814781,49.88582110285306,52.37164355061027,0,0,148,58,0,361,1105
timm--xcit_nano_12_p16_224.fb_dist_in1k,3053224,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],1.9733333333333334,5.2,72.316,81.11801319853198,7500,2240,51,7352,2189,2.409604585861888,23.430097736772982,24.365992166932443,2.350021493939234,24.128060651782242,25.64513674738459,0,0,128,39,0,336,1686
timm--xcit_nano_12_p16_224.fb_in1k,3053224,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],1.7866666666666666,4.8533333333333335,69.958,78.60509028209499,7500,2240,47,7366,2193,2.23376188082455,23.253438752549478,24.227186039147323,2.195244845866196,23.686830269798804,25.27481955080163,0,0,123,37,0,353,1680
timm--xcit_nano_12_p16_384.fb_dist_in1k,3053224,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],4.96,11.226666666666667,75.464,84.53165514782793,7500,2240,84,7128,2156,4.856501105137643,28.018038562037113,29.220767327660337,3.9268612628338806,26.39178141312415,28.314725324081596,0,0,141,42,0,372,1601
timm--xcit_nano_12_p8_224.fb_dist_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],4.44,10.706666666666667,76.33,85.62979083652877,7500,2240,96,7167,2144,5.031121441699592,27.114887078078205,28.225430097684402,4.847493896014613,27.23727768682528,28.89925833327695,0,0,145,39,0,357,1603
timm--xcit_nano_12_p8_224.fb_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],4.6,10.32,73.91,82.99308631641877,7500,2240,88,7155,2152,4.967758602443363,27.65535148234694,28.566956597521447,4.339144773581801,26.911987779513503,28.465072435920604,0,0,142,40,0,348,1622
timm--xcit_nano_12_p8_384.fb_dist_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],9.653333333333334,19.746666666666666,77.818,86.91829060430483,7500,2240,155,6776,2085,9.010369032004238,32.70629222123498,34.06662469281986,7.14650221875681,30.35570276384102,32.43009003869733,0,0,162,48,0,342,1533
timm--xcit_small_12_p16_224.fb_dist_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],13.266666666666667,27.106666666666666,83.33,92.43175507842733,7500,2240,288,6505,1952,13.721315613325121,37.58580553962953,39.060450118469376,13.826013673514828,36.42841136632948,38.65400023579167,0,0,141,52,0,364,1395
timm--xcit_small_12_p16_224.fb_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],12.533333333333333,25.08,81.96799999999999,90.96724540981927,7500,2240,291,6560,1949,13.251830468324439,36.75492490137881,37.87001812370093,13.987973724504974,36.76185234738748,38.6883094463257,0,0,150,46,0,359,1394
timm--xcit_small_12_p16_384.fb_dist_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],24.013333333333332,43.28,84.706,93.92005731970175,7500,2240,426,5699,1814,23.053759638041463,47.54688842397592,49.06466489756107,20.397115046050835,43.356845824151165,45.90667488757797,0,0,149,59,0,360,1246
timm--xcit_small_12_p8_224.fb_dist_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],20.586666666666666,38.18666666666667,84.24199999999999,93.27236718132268,7500,2240,375,5956,1865,19.655866272268028,44.50288742375925,45.97057419407601,17.130518212019844,40.98156298756205,43.39408256421991,0,0,155,57,0,368,1285
timm--xcit_small_12_p8_224.fb_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],20.493333333333332,37.48,83.334,92.06088107111373,7500,2240,362,5963,1878,18.91483334495774,42.78826099377259,44.464669755010455,16.432528366923307,39.686926247077956,42.453798300617706,0,0,161,61,0,349,1307
timm--xcit_small_12_p8_384.fb_dist_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],30.14666666666667,50.49333333333333,85.084,94.01318257507923,7500,2240,467,5239,1773,27.156895450936773,51.85741372911441,53.30988382947246,21.826597438946,45.95470136162882,48.313820588232126,0,0,152,53,0,380,1188
timm--xcit_small_24_p16_224.fb_dist_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],15.493333333333334,30.413333333333334,83.87599999999999,92.8365277404058,7500,2240,333,6338,1907,15.8555608748663,40.400252454929394,41.917874588637645,15.811677360406632,39.1605303230348,41.71549405412977,0,0,155,53,0,374,1325
timm--xcit_small_24_p16_224.fb_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],14.16,28.28,82.582,91.60789831642423,7500,2240,298,6438,1942,14.204454526316852,37.77215022200239,39.16089485879675,13.641071576373145,35.430775130159674,37.79493530934006,0,0,149,55,0,350,1388
timm--xcit_small_24_p16_384.fb_dist_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],26.52,46.986666666666665,85.096,94.01042519872662,7500,2240,463,5511,1777,25.078805534645383,50.07018764736031,51.901896611832235,21.91490899536614,45.79843707560875,48.75882733554993,0,0,154,70,0,385,1168
timm--xcit_small_24_p8_224.fb_dist_in1k,47631112,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],22.933333333333334,41.93333333333333,84.86399999999999,93.78221431776038,7500,2240,422,5780,1818,21.812211079484786,46.28639645777071,47.78916153442741,19.759666059879127,42.94829438646888,45.327888794552024,0,0,155,53,0,362,1248
timm--xcit_small_24_p8_224.fb_in1k,47631112,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],23.88,41.76,83.832,92.57473192356355,7500,2240,428,5709,1812,22.7223164892686,47.19102151277955,48.43805709751648,20.254926141844503,44.063037843776485,46.03639029147886,0,0,180,49,0,344,1239
timm--xcit_small_24_p8_384.fb_dist_in1k,47631112,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],32.74666666666667,54.18666666666667,85.55199999999999,94.46681374954632,7500,2240,548,5044,1692,29.558170449252234,53.622692394991354,55.15285843449582,25.342167048772414,48.2055120868781,50.59398710710271,0,0,157,56,0,357,1122
timm--xcit_tiny_12_p16_224.fb_dist_in1k,6716272,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],5.586666666666667,11.893333333333333,78.57600000000001,87.81595606320091,7500,2240,126,7081,2114,6.3423268282971135,28.881086593977436,30.073244336568393,6.11884201175058,28.885252558127974,30.861256734744458,0,0,141,45,0,361,1567
timm--xcit_tiny_12_p16_224.fb_in1k,6716272,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],5.013333333333334,10.96,77.13600000000001,85.98164063877324,7500,2240,115,7124,2125,5.582161153069565,27.964143249492395,28.929749054667813,5.586628610338796,28.450435777880966,29.718257014707,0,0,140,30,0,366,1589
timm--xcit_tiny_12_p16_384.fb_dist_in1k,6716272,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],12.573333333333334,24.4,80.93599999999999,90.1830261675893,7500,2240,231,6557,2009,12.155549373656404,36.14810525767275,37.48755283586531,10.735287893771735,33.76676769833511,35.70369955690085,0,0,156,48,0,354,1451
timm--xcit_tiny_12_p8_224.fb_dist_in1k,6706504,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],11.026666666666667,21.986666666666668,81.214,90.45664248591139,7500,2240,203,6673,2037,10.739855344453614,34.43235926854809,35.799253985981906,9.458672477065587,32.179618596721106,34.40481616489641,0,0,146,57,0,358,1476
timm--xcit_tiny_12_p8_224.fb_in1k,6706504,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],10.133333333333333,20.986666666666668,79.69000000000001,89.18245986469697,7500,2240,178,6740,2062,9.790338181896349,33.807480987751326,35.1293848354633,8.302156511949201,31.941387432291275,34.02694608899933,0,0,155,49,0,364,1494
timm--xcit_tiny_12_p8_384.fb_dist_in1k,6706504,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],19.266666666666666,34.54666666666667,82.39,91.46654503477302,7500,2240,300,6055,1940,17.20252880101557,41.4700779395166,42.98276134838403,14.179777158825054,36.873817843712956,39.43078802962193,0,0,153,60,0,354,1373
timm--xcit_tiny_24_p16_224.fb_dist_in1k,12116896,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],8.28,17.053333333333335,80.458,89.458666271809,7500,2240,178,6879,2062,8.951285240968412,31.912451693318967,33.29570829709685,8.977808229314196,31.970820542313373,34.26831292818376,0,0,143,51,0,371,1497
timm--xcit_tiny_24_p16_224.fb_in1k,12116896,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],7.36,16.186666666666667,79.45,88.51103628268905,7500,2240,164,6948,2076,7.8745923055683384,31.32390961680203,32.59323699817192,7.9213628745204545,30.988483345633245,32.994149902529415,0,0,152,48,0,349,1527
timm--xcit_tiny_24_p16_384.fb_dist_in1k,12116896,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],18.28,33.77333333333333,82.56599999999999,91.63534982862038,7500,2240,294,6129,1946,16.812475906653503,41.1115582043798,42.43567264228371,13.981902016566035,36.726689110467525,38.956753083705244,0,0,147,54,0,364,1381
timm--xcit_tiny_24_p8_224.fb_dist_in1k,12107128,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],14.8,28.626666666666665,82.572,91.5941034722076,7500,2240,284,6390,1956,14.369125695038981,38.379623790720736,39.850833790632606,12.869410100963291,35.18643683021723,37.65428562246047,0,0,150,53,0,359,1394
timm--xcit_tiny_24_p8_224.fb_in1k,12107128,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],15.493333333333334,28.6,81.89,90.7826364957715,7500,2240,269,6338,1971,14.970924880972847,39.25638669729803,40.69015841539809,13.162184361474399,35.92697570370208,38.380602162084045,0,0,140,53,0,368,1410
timm--xcit_tiny_24_p8_384.fb_dist_in1k,12107128,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],24.666666666666668,42.373333333333335,83.744,92.91492312812795,7500,2240,391,5650,1849,22.513928911424,46.71776705938924,48.419696716438345,18.241579031674927,40.98210907173472,43.703550669137115,0,0,153,59,0,357,1280
torchvision--alexnet,61100840,ImageNet-1k (1.2M),alexnet,cnn,CNN,[],0.48,1.7733333333333334,56.52199999999999,64.2858416652147,7500,2240,22,7464,2218,0.6929454934554587,15.264166376723349,15.840966490946917,1.043908036343628,16.136336810202252,17.10906439798775,0,0,98,22,0,253,1845
torchvision--convnext_base,88591464,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],17.32,34.04,84.06,93.07158234996903,7500,2240,308,6201,1932,16.75536246913319,41.67185564370962,43.04184066216609,14.55393572782096,38.572151279004416,40.78065640943876,0,0,156,51,0,367,1358
torchvision--convnext_large,197767336,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],19.586666666666666,37.973333333333336,84.418,93.29879491122959,7500,2240,348,6031,1892,18.87777637963053,42.78210785370661,44.078716136966385,16.831077294638998,38.65766059073715,40.52208008375257,0,0,143,45,0,365,1339
torchvision--convnext_small,50223688,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],14.453333333333333,30.346666666666668,83.61800000000001,92.61065235933702,7500,2240,272,6416,1968,14.43081883882228,38.64413347837082,40.08946477772986,13.017931580746382,35.76540378693246,38.203807943793244,0,0,134,57,0,372,1405
torchvision--convnext_tiny,28589128,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],10.08,22.893333333333334,82.52000000000001,91.69557011229264,7500,2240,179,6744,2061,10.053640589189442,33.88571561856618,35.30777299149502,8.679565313680436,31.345634824658287,33.671929725173285,0,0,138,53,0,371,1499
torchvision--densenet121,7978856,ImageNet-1k (1.2M),densenet,cnn,CNN,[],0.48,2.1466666666666665,74.434,83.15869366959154,7500,2240,9,7464,2231,0.5652029125016734,20.143094564751948,20.93410372050731,0.4669167164514558,20.350117534064665,21.456410691028278,0,0,120,27,0,327,1757
