model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified,num_all_imagenet-m_samples,num_group_imagenet-m_samples,num_imagenet-m_errors
timm--resnet50d.ra2_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.514,80.514,89.47358482075232,18692,7624,6811,3013,813,89.47358482075232,94.82737963919506,95.59371680306326,91.02858620481862,97.20892601459406,97.3471008327522,27,223,372,8,4,25,154,68,21,13
timm--resnet50s.gluon_in1k,25680808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],78.712,78.712,87.98764929472009,18692,7624,6732,3329,892,87.98764929472009,94.04316291551625,94.87265769060699,89.14000067221069,95.97985549372785,96.135847903233,32,220,420,11,2,27,180,68,21,13
timm--resnet51q.ra2_in1k,35696920,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],81.792,81.792,90.67420011962626,18692,7624,6876,2799,748,90.67420011962626,95.74961930441454,96.42503702953427,91.8787588920358,97.75332886162843,97.89279098757545,28,209,358,10,2,19,122,68,21,10
timm--resnet61q.ra2_in1k,36846968,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],81.984,81.984,91.02055888470007,18692,7624,6893,2751,731,91.02055888470007,95.87817357779859,96.5286788237566,92.2055156804502,97.5820474028381,97.69213277995135,33,218,332,9,1,21,117,68,21,11
timm--resnetaa50.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.616,80.616,89.78892577709571,18692,7624,6793,2965,831,89.78892577709571,95.25725057879893,95.92871251985065,90.44455806571786,97.17303873412469,97.2777793083223,28,213,402,8,1,25,154,68,21,11
timm--resnetblur50.bt_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],79.29,79.29,88.4573958849891,18692,7624,6742,3229,882,88.4573958849891,94.30030666358104,95.02111406481416,89.68144874313005,96.9359612590144,97.10290493066157,29,228,405,10,4,27,179,68,21,11
timm--resnetrs101.tf_in1k,63618696,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.696,80.696,89.47288169819558,18692,7624,6799,3018,825,89.47288169819558,95.03476817085597,95.66374938357177,90.77321218009479,96.65965735774024,96.85596374986707,30,220,388,11,1,23,152,68,21,12
timm--resnetrs152.tf_in1k,86621576,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],82.868,82.868,91.84127181684879,18692,7624,6953,2568,671,91.84127181684879,96.40371445204303,97.034262896117,93.61355341558955,98.12609335204002,98.45198625265307,29,205,318,11,0,16,92,68,21,9
timm--resnetrs200.tf_in1k,93209992,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],83.87400000000001,83.87400000000001,92.9853331085843,18692,7624,7005,2355,619,92.9853331085843,97.10255245743284,97.70103769983055,93.86092763384973,98.5939860567748,98.7358297021312,28,218,270,10,2,14,77,68,21,10
timm--resnetrs270.tf_in1k,129861448,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],83.588,83.588,92.42729994120126,18692,7624,6963,2442,661,92.42729994120126,96.87608961643825,97.35792347358556,93.73395197103224,98.3822543988655,98.67204436744805,32,216,309,7,1,13,83,68,21,9
timm--resnetrs350.tf_in1k,163956168,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],84.314,84.314,93.12719090893675,18692,7624,7024,2302,600,93.12719090893675,97.17003554108466,97.7430338289165,94.51940961199118,99.07886057534785,99.17053745108045,30,208,279,7,1,12,63,68,21,12
timm--resnetrs420.tf_in1k,191891656,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],84.238,84.238,93.13989067305288,18692,7624,7022,2302,602,93.13989067305288,97.12291850048854,97.67970722904585,93.89008454619317,98.61965898611528,98.81399865800914,28,201,277,8,1,17,70,68,21,10
timm--resnetrs50.tf_in1k,35691912,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],77.834,77.834,86.55332876703649,18692,7624,6654,3515,970,86.55332876703649,93.1497038316005,93.97273861501458,88.42885194546297,95.8191973793903,96.04565400528725,32,201,472,12,2,23,228,68,21,11
timm--resnetv2_101.a1h_in1k,44541480,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],82.03399999999999,82.03399999999999,91.20804137082438,18692,7624,6901,2715,723,91.20804137082438,96.01658677021337,96.69904741586278,92.94852567774694,98.20781934052954,98.36131917282192,25,226,323,7,3,23,116,68,21,12
timm--resnetv2_101x1_bit.goog_in21k_ft_in1k,44541480,ImageNet-21k (14M),resnet,cnn,ResNet,[],82.336,82.336,91.31289207009064,18692,7624,6861,2660,763,91.31289207009064,96.57579475435163,97.17763029840843,91.4766552340975,97.57570947497122,98.15002527225677,27,202,406,12,3,18,95,68,21,10
timm--resnetv2_101x3_bit.goog_in21k_ft_in1k,387934888,ImageNet-21k (14M),resnet,cnn,ResNet,[],84.436,84.436,93.35547686962198,18692,7624,6984,2288,640,93.35547686962198,97.43509869645351,97.86529135596116,93.6439457768941,98.40690881861401,98.69310147709768,24,201,321,6,2,14,72,68,21,12
timm--resnetv2_152x2_bit.goog_in21k_ft_in1k,236335208,ImageNet-21k (14M),resnet,cnn,ResNet,[],84.50999999999999,84.50999999999999,93.4006332766824,18692,7624,6947,2279,677,93.4006332766824,97.56203526135056,98.05375364788316,92.93721840727079,98.32588551509723,98.58034603658562,28,227,327,4,1,16,74,68,21,10
timm--resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k,236335208,ImageNet-21k (14M),resnet,cnn,ResNet,[],82.882,82.882,91.87978901688308,18692,7624,6885,2566,739,91.87978901688308,96.73771589392749,97.3350174339767,91.48638996876669,97.09958738209511,97.40948795902355,28,209,365,7,3,19,108,68,21,14
timm--resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k_384,236335208,ImageNet-21k (14M),resnet,cnn,ResNet,[],83.84,83.84,92.85708965398241,18692,7624,6934,2376,690,92.85708965398241,97.23098631545646,97.79390128318558,93.06289944894371,97.77477883395959,97.8566685946419,32,210,341,5,2,14,86,68,21,13
timm--resnetv2_152x4_bit.goog_in21k_ft_in1k,936533224,ImageNet-21k (14M),resnet,cnn,ResNet,[],84.916,84.916,93.48932546126086,18692,7624,6976,2208,648,93.48932546126086,97.79087495322051,98.3312751477112,93.3911643104308,98.90801820011154,99.25180935510775,20,192,349,10,2,17,58,68,21,13
timm--resnetv2_50.a1h_in1k,25549352,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.432,80.432,89.45542076215861,18692,7624,6818,3014,806,89.45542076215861,94.94032255927797,95.75827617944516,91.7200959922441,97.3418158664646,97.51860744269652,28,221,377,12,3,15,150,68,21,11
timm--resnetv2_50d_evos.ah_in1k,25591368,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.81,80.81,90.01471153201842,18692,7624,6818,2949,806,90.01471153201842,95.33151273992641,95.99129956086261,91.13680973945321,97.11036881077365,97.21578879741536,33,221,386,6,3,20,137,68,21,10
timm--resnetv2_50d_gn.ah_in1k,25568584,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.798,80.798,89.52816434984037,18692,7624,6771,2995,853,89.52816434984037,95.1376908170952,95.85249409817946,90.29810537907697,97.17032463073187,97.56916517901278,34,215,411,15,2,22,154,68,21,10
timm--resnetv2_50x1_bit.goog_distilled_in1k,25549352,ImageNet-21k (14M),resnet,cnn,ResNet,['Distillation'],82.826,82.826,92.13083239816626,18692,7624,6893,2558,731,92.13083239816626,96.82827144948305,97.33235534632233,92.671893131824,98.43432111650735,98.52570339680366,31,221,357,5,2,18,97,68,21,14
timm--resnetv2_50x1_bit.goog_in21k_ft_in1k,25549352,ImageNet-21k (14M),resnet,cnn,ResNet,[],80.336,80.336,89.40273275443192,18692,7624,6748,3049,876,89.40273275443192,95.41073103925687,96.0701779382471,90.12328572968006,97.67685876104542,97.85847416563061,27,209,470,12,3,14,141,68,21,9
timm--resnetv2_50x3_bit.goog_in21k_ft_in1k,217319080,ImageNet-21k (14M),resnet,cnn,ResNet,[],84.02199999999999,84.02199999999999,92.93869677536125,18692,7624,6953,2369,671,92.93869677536125,97.19896444327979,97.68825893920351,92.9681647206653,98.04343457623999,98.1395537641072,23,212,335,6,2,11,82,68,21,11
timm--resnext101_32x4d.gluon_in1k,44177704,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.334,80.334,89.51403073620607,18692,7624,6810,3029,814,89.51403073620607,94.76168322647463,95.55029799706696,90.88653453025915,97.50676234452132,97.7066646714182,29,229,364,13,4,22,153,68,21,9
timm--resnext101_64x4d.c1_in1k,83455272,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],82.46,82.46,91.40146227439605,18692,7624,6899,2672,725,91.40146227439605,96.21594548940956,96.91587079028679,92.24446925655546,98.66264676517117,98.79239329316728,31,209,357,9,2,19,98,68,21,12
timm--resnext101_64x4d.gluon_in1k,83455272,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.60199999999999,80.60199999999999,89.97664862442372,18692,7624,6818,2982,806,89.97664862442372,95.21006953443913,95.85142809203222,90.88518716078842,97.39111421416732,97.53427845027034,33,214,382,7,5,22,143,68,21,10
timm--resnext26ts.ra2_in1k,10297952,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],76.768,76.768,85.8400951890389,18692,7624,6586,3694,1038,85.8400951890389,92.2979184888902,93.17620630874156,88.97896081570761,96.05631878643305,96.29737425283979,28,231,459,16,4,28,272,68,21,11
timm--resnext50_32x4d.a1_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.54,80.54,89.57039335750285,18692,7624,6814,3006,810,89.57039335750285,94.88858887199873,95.6058059862399,90.89607941060665,97.40377843854861,97.54899432144013,36,210,371,10,2,25,156,68,21,10
timm--resnext50_32x4d.a1h_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],81.104,81.104,90.12833763845407,18692,7624,6851,2892,773,90.12833763845407,95.50038413126299,96.11648674167287,91.2255210820345,97.76662013772041,97.88880263219392,31,214,371,10,1,20,126,68,21,12
timm--resnext50_32x4d.a2_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.428,80.428,89.49664549330988,18692,7624,6807,3008,817,89.49664549330988,94.85387377543381,95.6161188394513,90.35281110715734,97.06473770864102,97.21941867333629,28,209,402,10,3,20,145,68,21,15
timm--resnext50_32x4d.a3_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],77.726,77.726,86.87387768878892,18692,7624,6632,3516,992,86.87387768878892,93.07259458292,93.80154158749781,89.06797624795955,96.0434659651735,96.16461366223211,32,222,452,8,2,28,248,68,21,13
timm--resnext50_32x4d.gluon_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],79.35600000000001,79.35600000000001,88.37121439362183,18692,7624,6732,3246,892,88.37121439362183,94.17748822728737,94.93166895840697,89.58032525876052,96.50943307200748,96.64425394450402,34,213,427,8,3,18,189,68,21,10
timm--resnext50_32x4d.ra_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],79.762,79.762,88.80977413023876,18692,7624,6783,3149,841,88.80977413023876,94.58568297887227,95.33897146025669,90.14201830318758,97.23644392791809,97.3940215414376,31,220,398,10,3,20,159,68,21,9
timm--resnext50d_32x4d.bt_in1k,25048136,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],79.674,79.674,89.29515769576174,18692,7624,6785,3127,839,89.29515769576174,94.6456186494967,95.36244729255986,91.3486326700782,96.78780860699176,96.95754412740601,28,254,370,12,2,13,160,68,21,10
timm--rexnet_100.nav_in1k,4796873,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],77.862,77.862,86.52455595402219,18692,7624,6632,3569,992,86.52455595402219,92.84308697623358,93.65148168781721,87.34608656792508,95.35911378195256,95.65865036215119,23,218,454,17,3,31,246,68,21,7
timm--rexnet_130.nav_in1k,7557091,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],79.5,79.5,88.27195314704235,18692,7624,6730,3246,894,88.27195314704235,94.15385233230855,94.95844653583464,89.10946011029357,96.42003171712626,96.85863914221856,32,216,421,12,1,25,187,68,21,11
timm--rexnet_150.nav_in1k,9728593,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],80.322,80.322,89.2184185323623,18692,7624,6823,3052,801,89.2184185323623,94.73086704102613,95.48084841886735,90.39697427170633,96.47483309932704,96.67879759746873,30,217,365,11,1,22,155,68,21,14
timm--rexnet_200.nav_in1k,16366620,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],81.636,81.636,90.5148578511277,18692,7624,6858,2836,766,90.5148578511277,95.5374461254264,96.22823194865029,91.19094702001348,97.48253482684301,97.77084054054764,28,227,356,13,3,16,123,68,21,12
timm--rexnet_300.nav_in1k,34708792,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],82.78,82.78,91.89253812621881,18692,7624,6969,2563,655,91.89253812621881,96.14507526400365,96.79698886897448,92.75415207988439,97.66473406834207,97.78408558594319,28,214,293,9,1,15,95,68,21,15
timm--sehalonet33ts.ra2_in1k,13691712,ImageNet-1k (1.2M),halonet,cnn,ResNet,[],80.962,80.962,90.02404032156383,18692,7624,6830,2913,794,90.02404032156383,95.22430624329269,95.81036790479935,91.33041072758857,97.18853133207739,97.31152554562887,27,212,362,9,2,26,156,68,21,10
timm--semnasnet_075.rmsp_in1k,2912278,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],72.98599999999999,72.98599999999999,81.70262324534791,18692,7624,6352,4442,1272,81.70262324534791,89.68005282900835,90.64939275121199,83.8697772077743,92.70827701406407,93.03689244687092,37,220,578,24,4,24,385,68,21,8
timm--semnasnet_100.rmsp_in1k,3887038,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],75.456,75.456,84.24241300323366,18692,7624,6471,4002,1153,84.24241300323366,91.32523609216754,92.17898208989193,85.82066879548421,93.56489424660414,94.11020270838081,34,230,518,19,3,30,319,68,21,11
timm--seresnet152d.ra2_in1k,66841080,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],83.686,83.686,92.82414575577535,18692,7624,6977,2419,647,92.82414575577535,97.018817299402,97.50597643240866,94.01254979398584,98.65364171121497,98.75528669527245,30,224,294,8,0,14,77,68,21,11
timm--seresnet33ts.ra2_in1k,19779200,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.352,80.352,89.33874108004183,18692,7624,6788,3048,836,89.33874108004183,94.97452163376737,95.68901400628994,90.11990664050676,96.71089983545329,97.17029728133562,28,223,390,15,3,19,158,68,21,13
timm--seresnet50.a1_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.01599999999999,80.01599999999999,88.9584564549661,18692,7624,6756,3113,868,88.9584564549661,94.59377097790451,95.29875555000596,89.95610178808559,96.77566122136257,97.13778936064004,24,224,406,13,1,25,175,68,21,10
timm--seresnet50.a2_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.082,80.082,89.13896215669482,18692,7624,6787,3086,837,89.13896215669482,94.62947536424738,95.30008840703536,90.64409581794673,96.261010971061,96.67330746159038,32,220,375,15,3,19,173,68,21,12
timm--seresnet50.a3_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],75.086,75.086,83.85580487709764,18692,7624,6487,4028,1137,83.85580487709764,91.13300342974917,92.01554705786162,85.66698693395512,94.23613789117485,94.4419821887672,27,212,536,16,2,28,316,68,21,14
timm--seresnet50.ra2_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.278,80.278,89.44460222783789,18692,7624,6816,3064,808,89.44460222783789,94.98393104315753,95.6655052816126,91.36201464464145,97.60074687468115,97.82384467249913,27,233,382,10,1,20,135,68,21,10
timm--seresnext101_32x4d.gluon_in1k,48955416,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],80.902,80.902,90.09674643639866,18692,7624,6819,2933,805,90.09674643639866,95.12510993048956,95.92835490404023,91.75286040194345,97.26054131001735,97.48415155535895,29,223,371,15,4,18,145,68,21,12
timm--seresnext101_32x8d.ah_in1k,93569048,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],83.568,83.568,92.43965433989855,18692,7624,6990,2471,634,92.43965433989855,96.67230137724378,97.30127464468833,93.66154564743515,98.7081336051329,98.82436340134603,30,212,284,9,1,20,78,68,21,12
timm--seresnext101_64x4d.gluon_in1k,88232984,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],80.89,80.89,89.87867888088904,18692,7624,6800,2957,824,89.87867888088904,94.97411639272369,95.74519512178614,90.68551617849067,96.95842089953783,97.34625854207898,24,234,381,12,4,18,151,68,21,10
timm--seresnext101d_32x8d.ah_in1k,93588280,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],83.706,83.706,92.55396138819945,18692,7624,6975,2426,649,92.55396138819945,96.73576879132257,97.33369392561379,93.64398658843767,98.70123028940606,98.9405242346419,31,213,290,10,2,18,85,68,21,12
timm--seresnext26d_32x4d.bt_in1k,16809512,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],77.604,77.604,86.63789503753917,18692,7624,6651,3572,973,86.63789503753917,92.83226972760681,93.61332556762157,87.62969093077444,95.27283839233115,95.67781847729458,34,226,445,13,0,19,236,68,21,13
timm--seresnext26t_32x4d.bt_in1k,16806976,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],77.99000000000001,77.99000000000001,86.89781305510822,18692,7624,6670,3496,954,86.89781305510822,93.18106244632598,93.91841955516148,87.9388007481005,95.59575704610236,95.7555838723974,28,208,465,12,1,24,216,68,21,14
timm--seresnext26ts.ch_in1k,10388064,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],77.864,77.864,87.11429568711321,18692,7624,6646,3501,978,87.11429568711321,93.44489289090716,94.19686323437514,88.24296700844685,95.53163323316929,96.00939537620889,33,229,448,14,2,29,223,68,21,11
timm--seresnext50_32x4d.gluon_in1k,27559896,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],79.912,79.912,89.12582693364452,18692,7624,6793,3113,831,89.12582693364452,94.6162942191971,95.38095411296685,90.00388929241028,96.48939255631325,96.59454792968724,29,232,399,7,2,17,145,68,21,14
timm--seresnext50_32x4d.racm_in1k,27559896,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],81.266,81.266,90.38184540691546,18692,7624,6869,2847,755,90.38184540691546,95.43332301126848,96.05520737647323,92.533396869846,97.62059243751312,97.83234404751433,32,216,354,8,2,18,125,68,21,13
timm--seresnextaa101d_32x8d.ah_in1k,93588280,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],83.86,83.86,92.631022258186,18692,7624,6996,2417,628,92.631022258186,96.88638160042615,97.51174749442205,93.45028998101157,98.59549205167212,98.76990210849466,29,208,296,8,3,18,66,68,21,11
timm--skresnet18.ra_in1k,11958056,ImageNet-1k (1.2M),skresnet,cnn,ResNet,[],73.044,73.044,81.84644685251125,18692,7624,6349,4412,1275,81.84644685251125,89.91920222235666,90.89780364200672,83.8069933527185,93.34747148780247,93.56085368766955,27,224,596,16,3,29,380,68,21,10
timm--skresnet34.ra_in1k,22282376,ImageNet-1k (1.2M),skresnet,cnn,ResNet,[],76.91,76.91,86.12742882289727,18692,7624,6617,3633,1007,86.12742882289727,92.80235358896385,93.66859497700482,88.13822301736091,95.48825154564616,95.92687299909257,30,219,472,19,2,22,243,68,21,8
timm--skresnext50_32x4d.ra_in1k,27479784,ImageNet-1k (1.2M),skresnet,cnn,ResNet,[],80.15,80.15,89.21738799126608,18692,7624,6803,3057,821,89.21738799126608,94.63824157438742,95.36041659621802,90.86485420553055,96.89238400419637,96.97243935127958,30,213,393,7,0,22,156,68,21,11
timm--swin_base_patch4_window12_384.ms_in1k,87903584,ImageNet-1k (1.2M),swin,transformer,Swin,[],84.476,84.476,93.27900958819352,18692,7624,7007,2309,617,93.27900958819352,97.28520696322975,97.79404592526527,94.0712695853801,98.65255685183048,98.74744952144333,30,218,281,6,2,20,60,68,21,10
timm--swin_base_patch4_window12_384.ms_in22k_ft_in1k,87903584,ImageNet-21k (14M),swin,transformer,Swin,[],86.42999999999999,86.42999999999999,95.1279424853615,18692,7624,7080,1922,544,95.1279424853615,98.4390906045281,98.87181301197954,94.92337251267952,99.0533029182112,99.35677520816837,28,199,263,7,2,14,31,68,21,12
timm--swin_base_patch4_window7_224.ms_in1k,87768224,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.604,83.604,92.49110944825769,18692,7624,6988,2437,636,92.49110944825769,96.68304409470862,97.23462934554303,93.41380633384676,98.33367533831931,98.62958359475387,30,210,296,7,2,14,77,68,21,12
timm--swin_base_patch4_window7_224.ms_in22k_ft_in1k,87768224,ImageNet-21k (14M),swin,transformer,Swin,[],85.268,85.268,94.07199611276266,18692,7624,7000,2119,624,94.07199611276266,97.90047908962407,98.38574054858125,94.26809391652212,98.62580457424465,98.71098164590661,32,211,308,4,3,13,53,68,21,13
timm--swin_large_patch4_window12_384.ms_in22k_ft_in1k,196735516,ImageNet-21k (14M),swin,transformer,Swin,[],87.136,87.136,95.66424520268205,18692,7624,7114,1796,510,95.66424520268205,98.57442700832048,98.97898196188076,95.1708412356781,99.15209446824117,99.21999190842963,22,198,244,4,2,6,34,68,21,13
timm--swin_large_patch4_window7_224.ms_in22k_ft_in1k,196532476,ImageNet-21k (14M),swin,transformer,Swin,[],86.316,86.316,94.97252696005432,18692,7624,7054,1937,570,94.97252696005432,98.33246422050628,98.70090591297271,94.62024658946544,99.19949102105569,99.25760134619388,28,213,274,3,2,11,39,68,21,12
timm--swin_s3_base_224.ms_in1k,71125762,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.918,83.918,92.80044668394939,18692,7624,7010,2386,614,92.80044668394939,96.83192444509427,97.4299856116539,93.49470725721025,98.07255172193256,98.16239418406604,29,214,266,6,2,14,83,68,21,12
