model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified,num_all_imagenet-m_samples,num_group_imagenet-m_samples,num_imagenet-m_errors
timm--xcit_medium_24_p8_384.fb_dist_in1k,84323624,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.82,85.82,94.81579897184041,18692,1596,1320,1992,276,94.81579897184041,98.00451040660431,98.45383834302976,92.7629031238981,96.66489572625879,97.82001085663468,4,189,36,9,0,14,24,68,11,8
timm--xcit_nano_12_p16_224.fb_dist_in1k,3053224,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],72.316,72.316,81.11801319853198,18692,1596,1133,4546,463,81.11801319853198,89.83883137416449,90.76982215926513,74.61857012188008,86.60098844291535,88.59058224308399,6,185,106,17,1,29,119,68,11,10
timm--xcit_nano_12_p16_224.fb_in1k,3053224,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],69.958,69.958,78.60509028209499,18692,1596,1095,5017,501,78.60509028209499,88.26318901342917,89.30553395692735,69.66794103040196,85.29847168069261,90.39116637033983,7,182,122,28,1,27,134,68,11,10
timm--xcit_nano_12_p16_384.fb_dist_in1k,3053224,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],75.464,75.464,84.53165514782793,18692,1596,1175,3953,421,84.53165514782793,92.084955212057,93.0525808913313,74.89628052692494,88.91432237864016,90.98317029131967,4,179,101,20,1,22,94,68,11,11
timm--xcit_nano_12_p8_224.fb_dist_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],76.33,76.33,85.62979083652877,18692,1596,1173,3764,423,85.62979083652877,92.74356924121669,93.65122530376443,77.2648504789578,90.86805463554971,93.51954194241361,7,185,98,26,1,27,79,68,11,10
timm--xcit_nano_12_p8_224.fb_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],73.91,73.91,82.99308631641877,18692,1596,1141,4269,455,82.99308631641877,91.08748765596323,92.18967039152834,75.35375157420064,86.99010956957761,91.25282993786078,3,191,103,27,1,25,105,68,11,10
timm--xcit_nano_12_p8_384.fb_dist_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],77.818,77.818,86.91829060430483,18692,1596,1179,3553,417,86.91829060430483,93.69030816148116,94.55341519119038,78.76296019256594,91.4129075512491,94.22689788988595,7,193,88,23,1,29,76,68,11,11
timm--xcit_small_12_p16_224.fb_dist_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],83.33,83.33,92.43175507842733,18692,1596,1282,2460,314,92.43175507842733,96.63650143715971,97.17059555468643,88.35185177636414,93.66179975102659,96.80046891422101,4,197,46,17,0,15,35,68,11,9
timm--xcit_small_12_p16_224.fb_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],81.96799999999999,81.96799999999999,90.96724540981927,18692,1596,1245,2757,351,90.96724540981927,95.75288450713414,96.34293473855045,84.50311703628812,92.58082803013674,94.95614035087716,4,200,57,20,0,20,50,68,11,9
timm--xcit_small_12_p16_384.fb_dist_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.706,84.706,93.92005731970175,18692,1596,1288,2196,308,93.92005731970175,97.46441385583834,97.95253340270006,89.79512461464493,95.56475674593548,97.80451512806592,6,199,42,16,0,17,28,68,11,10
timm--xcit_small_12_p8_224.fb_dist_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.24199999999999,84.24199999999999,93.27236718132268,18692,1596,1289,2307,307,93.27236718132268,97.11771957961226,97.67991114664507,90.1671664704365,96.2540568009886,97.96130110221786,8,190,48,13,0,19,29,68,11,9
timm--xcit_small_12_p8_224.fb_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],83.334,83.334,92.06088107111373,18692,1596,1266,2513,330,92.06088107111373,96.4585509025722,97.05838623493845,87.265807851154,93.56297810578671,95.88196682181642,6,187,54,20,0,22,41,68,11,10
timm--xcit_small_12_p8_384.fb_dist_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.084,85.084,94.01318257507923,18692,1596,1301,2166,295,94.01318257507923,97.55405948669521,98.07025981242717,89.50745266980589,97.04636013998127,98.22828961805433,9,187,48,11,0,18,22,68,11,9
timm--xcit_small_24_p16_224.fb_dist_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],83.87599999999999,83.87599999999999,92.8365277404058,18692,1596,1288,2372,308,92.8365277404058,96.87263161460173,97.35185534537732,89.24672019345371,96.21236270399503,97.11887244994207,5,192,49,15,0,17,30,68,11,9
timm--xcit_small_24_p16_224.fb_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],82.582,82.582,91.60789831642423,18692,1596,1260,2623,336,91.60789831642423,96.03772653516116,96.59035846592387,85.8229534032062,91.81646512594848,93.59976361795425,6,194,48,16,1,17,54,68,11,9
timm--xcit_small_24_p16_384.fb_dist_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.096,85.096,94.01042519872662,18692,1596,1308,2159,288,94.01042519872662,97.58856742414817,98.02558025909441,90.30656065482219,95.55035823044553,96.71375058229287,6,187,37,12,0,19,27,68,11,11
timm--xcit_small_24_p8_224.fb_dist_in1k,47631112,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.86399999999999,84.86399999999999,93.78221431776038,18692,1596,1303,2187,293,93.78221431776038,97.49817203780088,98.01451900653556,91.19343153220537,96.73840900253705,98.61023526558328,6,192,44,17,0,14,20,68,11,9
timm--xcit_small_24_p8_224.fb_in1k,47631112,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],83.832,83.832,92.57473192356355,18692,1596,1273,2437,323,92.57473192356355,96.72596420392513,97.36399116921986,88.70672773919978,94.04632934101764,96.31120812784648,5,195,51,15,1,20,36,68,11,9
timm--xcit_small_24_p8_384.fb_dist_in1k,47631112,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.55199999999999,85.55199999999999,94.46681374954632,18692,1596,1323,2060,273,94.46681374954632,97.81492705909525,98.3096417608881,91.36796031372364,96.37446149937053,97.96615193898721,6,179,42,10,0,16,20,68,11,10
timm--xcit_tiny_12_p16_224.fb_dist_in1k,6716272,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],78.57600000000001,78.57600000000001,87.81595606320091,18692,1596,1209,3356,387,87.81595606320091,93.89913249890851,94.5684460139109,80.38831322002483,91.39714233174873,93.48162071846279,7,198,75,18,1,20,68,68,11,9
timm--xcit_tiny_12_p16_224.fb_in1k,6716272,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],77.13600000000001,77.13600000000001,85.98164063877324,18692,1596,1188,3677,408,85.98164063877324,92.89910780224282,93.69602780990981,79.98202223730462,89.70430164142617,92.60035196874443,4,202,74,19,0,29,80,68,11,9
timm--xcit_tiny_12_p16_384.fb_dist_in1k,6716272,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],80.93599999999999,80.93599999999999,90.1830261675893,18692,1596,1228,2913,368,90.1830261675893,95.3419603521697,95.97874733969196,83.01586395735427,92.55898511073923,95.15307084916591,6,198,70,21,1,21,51,68,11,10
timm--xcit_tiny_12_p8_224.fb_dist_in1k,6706504,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],81.214,81.214,90.45664248591139,18692,1596,1243,2849,353,90.45664248591139,95.6201345962263,96.27336829063643,85.45611396794143,93.50546104123593,95.13137682916968,4,198,60,20,0,20,51,68,11,9
timm--xcit_tiny_12_p8_224.fb_in1k,6706504,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],79.69000000000001,79.69000000000001,89.18245986469697,18692,1596,1224,3135,372,89.18245986469697,94.90669465467492,95.60744240666493,80.77320401844948,90.69387177621469,93.56597138006305,3,191,80,19,1,19,59,68,11,9
timm--xcit_tiny_12_p8_384.fb_dist_in1k,6706504,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],82.39,82.39,91.46654503477302,18692,1596,1246,2647,350,91.46654503477302,96.23812032223066,96.87412018451144,85.29213326530387,93.92894679094044,95.70922313464149,6,197,60,16,0,20,51,68,11,9
timm--xcit_tiny_24_p16_224.fb_dist_in1k,12116896,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],80.458,80.458,89.458666271809,18692,1596,1238,2997,358,89.458666271809,94.97520889112646,95.61638644121658,83.83891870273851,91.60627691936986,93.24332336216882,5,189,70,19,1,18,56,68,11,10
timm--xcit_tiny_24_p16_224.fb_in1k,12116896,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],79.45,79.45,88.51103628268905,18692,1596,1235,3203,361,88.51103628268905,94.29540535444988,95.07469529782264,82.88394814632132,91.75737470992918,94.93127018775816,6,182,70,19,1,24,59,68,11,9
timm--xcit_tiny_24_p16_384.fb_dist_in1k,12116896,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],82.56599999999999,82.56599999999999,91.63534982862038,18692,1596,1263,2631,333,91.63534982862038,96.35910531204297,96.855488386313,87.12401712241203,94.63847791521813,96.26647263319587,4,189,66,12,1,23,38,68,11,9
timm--xcit_tiny_24_p8_224.fb_dist_in1k,12107128,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],82.572,82.572,91.5941034722076,18692,1596,1268,2594,328,91.5941034722076,96.33578928725261,96.92632675674902,86.75507441233424,94.29655167103627,96.24456687032482,6,186,58,16,1,20,41,68,11,10
timm--xcit_tiny_24_p8_224.fb_in1k,12107128,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],81.89,81.89,90.7826364957715,18692,1596,1244,2770,352,90.7826364957715,95.91051972408438,96.5366633826274,84.93269520598274,94.6534686313688,96.19457630250741,4,186,71,19,0,19,53,68,11,10
timm--xcit_tiny_24_p8_384.fb_dist_in1k,12107128,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],83.744,83.744,92.91492312812795,18692,1596,1278,2372,318,92.91492312812795,97.00800777653757,97.51213629378914,89.12828855367837,95.80308297625783,97.01511844126442,3,206,52,13,1,18,25,68,11,10
torchvision--alexnet,61100840,ImageNet-1k (1.2M),alexnet,cnn,CNN,[],56.52199999999999,56.52199999999999,64.2858416652147,18692,1596,890,7542,706,64.2858416652147,75.31295983557213,76.72770342531578,56.91580905140777,67.18794507050133,74.01023255935083,1,178,124,46,0,28,329,68,11,9
torchvision--convnext_base,88591464,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],84.06,84.06,93.07158234996903,18692,1596,1289,2302,307,93.07158234996903,97.05136287903726,97.63085163417612,89.30052722843523,94.42744726639948,96.59942867922497,4,184,52,14,0,16,37,68,11,9
torchvision--convnext_large,197767336,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],84.418,84.418,93.29879491122959,18692,1596,1298,2260,298,93.29879491122959,97.1545060048314,97.66748305530064,88.5949275012778,94.56446415578112,96.43153582881935,2,180,47,16,0,22,31,68,11,9
torchvision--convnext_small,50223688,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],83.61800000000001,83.61800000000001,92.61065235933702,18692,1596,1279,2417,317,92.61065235933702,96.77856031953972,97.31257022174614,88.30416150614174,94.28853431582026,97.05379038995336,3,185,53,21,0,21,34,68,11,11
torchvision--convnext_tiny,28589128,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],82.52000000000001,82.52000000000001,91.69557011229264,18692,1596,1260,2588,336,91.69557011229264,96.19411496570206,96.80145362248722,87.84508823336917,94.6549553607521,97.03673546385161,2,198,51,20,0,23,42,68,11,9
torchvision--densenet121,7978856,ImageNet-1k (1.2M),densenet,cnn,CNN,[],74.434,74.434,83.15869366959154,18692,1596,1127,4203,469,83.15869366959154,90.69082650364805,91.67270970902204,73.9504732283405,86.2110299694297,89.58494093732561,5,191,89,32,0,27,125,68,11,8
torchvision--densenet161,28681000,ImageNet-1k (1.2M),densenet,cnn,CNN,[],77.13799999999999,77.13799999999999,86.28055944528501,18692,1596,1156,3664,440,86.28055944528501,92.91133148671125,93.78449424844206,79.2328374473728,91.39004441618182,92.86744126060154,8,203,88,24,1,23,93,68,11,9
torchvision--densenet169,14149480,ImageNet-1k (1.2M),densenet,cnn,CNN,[],75.6,75.6,84.76557035413872,18692,1596,1143,3911,453,84.76557035413872,91.8927430833704,92.8217175084981,73.53100606399884,84.73409454330681,89.66787677153481,3,191,94,26,0,26,113,68,11,10
torchvision--densenet201,20013928,ImageNet-1k (1.2M),densenet,cnn,CNN,[],76.896,76.896,85.9171122053903,18692,1596,1165,3694,431,85.9171122053903,92.62387176033499,93.50907639144516,79.21319801265152,89.90715074937725,92.29464791009777,5,191,84,25,1,24,101,68,11,9
torchvision--googlenet,6624904,ImageNet-1k (1.2M),googlenet,cnn,CNN,[],69.77799999999999,69.77799999999999,78.42055984864831,18692,1596,1033,5107,563,78.42055984864831,87.51601347225214,88.5561017585789,68.89972938807666,85.41777916599573,89.46206298025712,6,187,133,33,1,33,170,68,11,10
torchvision--inception_v3,27161264,ImageNet-1k (1.2M),inception,cnn,CNN,[],77.294,77.294,86.36667380950685,18692,1596,1173,3590,423,86.36667380950685,92.89700480032562,93.74173635016554,79.69769005508256,89.13901497214613,92.38126037058846,3,194,82,23,0,28,93,68,11,9
torchvision--mnasnet0_5,2218512,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],67.73400000000001,67.73400000000001,75.94294612594167,18692,1596,1057,5435,539,75.94294612594167,85.05603518514533,86.2264607494331,64.49353680351594,78.35862273602136,83.28454613311081,2,169,112,39,0,22,195,68,11,10
torchvision--mnasnet0_75,3170208,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],71.17999999999999,71.17999999999999,79.86899543052427,18692,1596,1122,4796,474,79.86899543052427,88.68409270296303,89.72981926484287,74.87104575842784,86.51037211715469,89.47433415924372,6,169,115,22,0,33,129,68,11,10
torchvision--mnasnet1_0,4383312,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],73.456,73.456,82.24316335625194,18692,1596,1135,4339,461,82.24316335625194,89.98734319601996,91.01610927127595,75.0189617442902,87.6219837114245,91.35411550018982,5,180,93,34,0,24,125,68,11,8
torchvision--mnasnet1_3,6282256,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],76.506,76.506,85.39427179717448,18692,1596,1172,3762,424,85.39427179717448,92.43579067174689,93.41914283042415,80.25876564547718,90.60611907468133,92.89918344247712,6,191,93,19,0,28,87,68,11,9
torchvision--mobilenet_v2,3504872,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],72.15599999999999,72.15599999999999,81.26331434260626,18692,1596,1117,4555,479,81.26331434260626,89.68722671892988,90.71126898428405,73.85346781610205,87.58922188003663,90.56271688075338,5,173,109,29,1,35,127,68,11,10
torchvision--mobilenet_v3_large,5483032,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],75.276,75.276,83.91918680992225,18692,1596,1172,4042,424,83.91918680992225,91.32097959659922,92.29004784603129,76.52081573999153,87.10293936476677,90.56254844892109,4,178,99,22,1,20,100,68,11,10
torchvision--mobilenet_v3_small,2542856,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],67.66799999999999,67.66799999999999,75.59108733371892,18692,1596,1032,5513,564,75.59108733371892,84.7629084481912,85.98006130866062,64.4256689659452,77.27501979852492,82.94708602173179,4,174,125,42,1,31,187,68,11,9
torchvision--regnet_x_16gf,54278536,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],82.72,82.72,91.6854731173542,18692,1596,1250,2612,346,91.6854731173542,96.33101760125012,96.9537772929687,86.97342434427078,95.59998306057,97.99981905608877,3,204,67,14,1,18,39,68,11,7
torchvision--regnet_x_1_6gf,9190136,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],79.674,79.674,88.94904980081861,18692,1596,1210,3145,386,88.94904980081861,94.59118167565191,95.3696742279912,84.4250897869051,94.02906267204106,95.49416937120063,2,210,74,21,0,31,48,68,11,9
torchvision--regnet_x_32gf,107811560,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],83.02000000000001,83.02000000000001,92.0257171900171,18692,1596,1277,2516,319,92.0257171900171,96.51808699513454,97.11518834794407,87.06216951976033,93.19191853311779,95.67728845924331,4,183,55,19,1,16,41,68,11,8
torchvision--regnet_x_3_2gf,15296552,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],81.192,81.192,90.26130557437094,18692,1596,1232,2873,364,90.26130557437094,95.43184215767072,96.10727450267345,82.89796733634027,90.82243876611197,93.56049041008593,4,192,71,20,0,21,56,68,11,10
torchvision--regnet_x_400mf,5495976,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],74.874,74.874,83.99639781872773,18692,1596,1128,4050,468,83.99639781872773,91.29048958222758,92.18444627826628,75.57065780471778,86.16039454831166,89.35811619497825,3,196,93,28,1,21,126,68,11,9
torchvision--regnet_x_800mf,7259656,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],77.52,77.52,86.48018585387815,18692,1596,1185,3589,411,86.48018585387815,93.07281282271258,93.96363383735323,81.97872414387368,91.36084824422126,94.01633432093828,5,194,85,26,0,29,72,68,11,11
torchvision--regnet_x_8gf,39572648,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],81.692,81.692,90.67680089947937,18692,1596,1254,2770,342,90.67680089947937,95.78099447121548,96.42148339835295,86.83711515166337,95.49190304305083,97.49756495693919,3,186,68,24,0,21,40,68,11,10
torchvision--regnet_y_128gf_swag,644812894,Instagram (3.6B),regnet,cnn,RegNet,['Semi-Supervised Learning'],88.228,88.228,96.7233297236823,18692,1596,1377,1554,219,96.7233297236823,98.93956288723332,99.21483140354668,93.99718121544028,96.69011237771848,98.1927938124882,2,169,19,7,1,8,13,68,11,8
torchvision--regnet_y_16gf,83590140,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],82.88799999999999,82.88799999999999,91.78203344943707,18692,1596,1259,2549,337,91.78203344943707,96.46493869262862,97.17699333647123,87.00931023229889,94.39711028723885,96.39015934613799,3,189,64,18,1,19,43,68,11,10
torchvision--regnet_y_16gf_swag,83590140,Instagram (3.6B),regnet,cnn,RegNet,['Semi-Supervised Learning'],86.016,86.016,94.77201508673689,18692,1596,1343,1984,253,94.77201508673689,98.11428866755907,98.54062883453,92.01733268293168,98.10965586008031,99.31913116123643,2,182,32,12,1,13,11,68,11,8
torchvision--regnet_y_1_6gf,11202430,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],80.878,80.878,90.10807306771352,18692,1596,1243,2921,353,90.10807306771352,95.33224894128956,95.96556605503243,83.18833871975498,89.71800208481807,93.25349664483788,4,183,65,23,0,16,62,68,11,8
torchvision--regnet_y_32gf,145046770,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],83.366,83.366,92.3168860168903,18692,1596,1271,2476,325,92.3168860168903,96.52966250940362,97.2449917544619,88.0750987435155,93.6620256478369,96.43502958625439,4,191,52,19,1,21,37,68,11,10
torchvision--regnet_y_32gf_swag,145046770,Instagram (3.6B),regnet,cnn,RegNet,['Semi-Supervised Learning'],86.834,86.834,95.4117252647597,18692,1596,1355,1819,241,95.4117252647597,98.52776870790049,98.92046596506366,92.2035073225668,97.81806667205649,98.40030182984344,4,169,35,6,0,11,16,68,11,9
torchvision--regnet_y_3_2gf,19436338,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],81.986,81.986,90.98133469815393,18692,1596,1271,2720,325,90.98133469815393,95.78092456606035,96.34157095012007,85.28719127719,92.82942378988945,95.36945281791266,4,183,64,13,0,16,45,68,11,9
torchvision--regnet_y_400mf,4344144,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],75.8,75.8,85.19125717892379,18692,1596,1160,3823,436,85.19125717892379,92.08270096217888,92.92606449450143,79.31901113586349,88.17331346800175,91.3109386369148,4,198,82,23,1,28,100,68,11,10
torchvision--regnet_y_800mf,6432512,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],78.83,78.83,87.85993725658612,18692,1596,1201,3341,395,87.85993725658612,94.00085007742553,94.73501780254531,82.32739615370765,91.68780245544734,93.93449060439116,6,203,74,20,0,20,72,68,11,9
torchvision--regnet_y_8gf,39381472,ImageNet-1k (1.2M),regnet,cnn,RegNet,[],82.824,82.824,91.66314007629836,18692,1596,1262,2609,334,91.66314007629836,96.33404722470543,96.90990193243319,85.24646474322607,93.68303631582793,96.27049574781805,5,185,60,15,0,31,38,68,11,10
torchvision--resnet101,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],81.89,81.89,90.83729988922371,18692,1596,1240,2746,356,90.83729988922371,95.71479963363139,96.3826081464979,84.70224196073443,93.34805908781166,95.3188655201752,6,189,63,24,0,28,46,68,11,10
torchvision--resnet152,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],82.286,82.286,91.2384531567508,18692,1596,1248,2671,348,91.2384531567508,96.0334162732696,96.70155659012507,85.51924674793511,92.19054741307951,95.02821955041212,5,190,61,23,0,21,48,68,11,9
