model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified,num_all_imagenet-m_samples,num_group_imagenet-m_samples,num_imagenet-m_errors
timm--resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k,236335208,ImageNet-21k (14M),resnet,cnn,ResNet,[],82.882,82.882,91.87978901688308,18692,10184,8387,2566,1797,91.87978901688308,96.73771589392749,97.3350174339767,88.89517488988785,94.97469303850211,96.05514559640075,84,754,343,92,5,138,381,68,47,32
timm--resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k_384,236335208,ImageNet-21k (14M),resnet,cnn,ResNet,[],83.84,83.84,92.85708965398241,18692,10184,8517,2376,1667,92.85708965398241,97.23098631545646,97.79390128318558,89.97371700607117,95.95994555321765,96.97377376766389,78,738,317,85,7,118,324,68,47,31
timm--resnetv2_152x4_bit.goog_in21k_ft_in1k,936533224,ImageNet-21k (14M),resnet,cnn,ResNet,[],84.916,84.916,93.48932546126086,18692,10184,8661,2208,1523,93.48932546126086,97.79087495322051,98.3312751477112,90.8353385470032,96.80846538424866,97.6320916911658,78,699,287,82,4,127,246,68,47,34
timm--resnetv2_50.a1h_in1k,25549352,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.432,80.432,89.45542076215861,18692,10184,8054,3014,2130,89.45542076215861,94.94032255927797,95.75827617944516,85.12297741539922,92.01131554633886,93.439856653166,78,734,419,116,8,153,622,68,47,35
timm--resnetv2_50d_evos.ah_in1k,25591368,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.81,80.81,90.01471153201842,18692,10184,8097,2949,2087,90.01471153201842,95.33151273992641,95.99129956086261,85.3478083297447,92.5264599129902,93.65216308383543,84,763,390,98,9,143,600,68,47,37
timm--resnetv2_50d_gn.ah_in1k,25568584,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.798,80.798,89.52816434984037,18692,10184,8081,2995,2103,89.52816434984037,95.1376908170952,95.85249409817946,84.79268781500272,92.43535903368483,93.67697033763113,58,767,410,102,8,153,605,68,47,30
timm--resnetv2_50x1_bit.goog_distilled_in1k,25549352,ImageNet-21k (14M),resnet,cnn,ResNet,['Distillation'],82.826,82.826,92.13083239816626,18692,10184,8388,2558,1796,92.13083239816626,96.82827144948305,97.33235534632233,89.18090739492807,95.4942767481867,96.2908876835644,78,772,360,75,5,116,390,68,47,34
timm--resnetv2_50x1_bit.goog_in21k_ft_in1k,25549352,ImageNet-21k (14M),resnet,cnn,ResNet,[],80.336,80.336,89.40273275443192,18692,10184,8044,3049,2140,89.40273275443192,95.41073103925687,96.0701779382471,84.79937077759645,93.069992457587,94.0745017960349,70,786,441,89,7,162,585,68,47,31
timm--resnetv2_50x3_bit.goog_in21k_ft_in1k,217319080,ImageNet-21k (14M),resnet,cnn,ResNet,[],84.02199999999999,84.02199999999999,92.93869677536125,18692,10184,8504,2369,1680,92.93869677536125,97.19896444327979,97.68825893920351,89.88684898705277,96.05168150436559,96.82560063598368,81,743,315,76,4,113,348,68,47,32
timm--resnext101_32x4d.gluon_in1k,44177704,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.334,80.334,89.51403073620607,18692,10184,8018,3029,2166,89.51403073620607,94.76168322647463,95.55029799706696,85.35785235904758,92.09190114366214,93.37641969048491,79,756,405,113,9,151,653,68,47,36
timm--resnext101_64x4d.c1_in1k,83455272,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],82.46,82.46,91.40146227439605,18692,10184,8290,2672,1894,91.40146227439605,96.21594548940956,96.91587079028679,87.54849745210684,94.21455404899358,95.51779144816635,83,760,350,101,8,128,464,68,47,35
timm--resnext101_64x4d.gluon_in1k,83455272,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.60199999999999,80.60199999999999,89.97664862442372,18692,10184,8062,2982,2122,89.97664862442372,95.21006953443913,95.85142809203222,86.17986516811877,92.19371795000673,93.52052418849809,79,795,382,94,6,144,622,68,47,38
timm--resnext26ts.ra2_in1k,10297952,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],76.768,76.768,85.8400951890389,18692,10184,7581,3694,2603,85.8400951890389,92.2979184888902,93.17620630874156,79.03077292289754,87.89038834301542,89.3630235439959,72,761,492,130,8,165,975,68,47,38
timm--resnext50_32x4d.a1_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.54,80.54,89.57039335750285,18692,10184,8053,3006,2131,89.57039335750285,94.88858887199873,95.6058059862399,85.07953285370307,92.42638108353039,93.67717184498073,72,747,404,105,9,157,637,68,47,36
timm--resnext50_32x4d.a1h_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],81.104,81.104,90.12833763845407,18692,10184,8124,2892,2060,90.12833763845407,95.50038413126299,96.11648674167287,86.24616094714894,93.26361869251379,94.61671494014206,78,728,421,94,7,151,581,68,47,37
timm--resnext50_32x4d.a2_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.428,80.428,89.49664549330988,18692,10184,8050,3008,2134,89.49664549330988,94.85387377543381,95.6161188394513,85.24342685178593,92.23401606992945,93.59277902319367,77,735,374,117,7,157,667,68,47,37
timm--resnext50_32x4d.a3_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],77.726,77.726,86.87387768878892,18692,10184,7726,3516,2458,86.87387768878892,93.07259458292,93.80154158749781,81.21567273935919,88.93696418276991,90.40118448031976,74,756,474,116,5,147,886,68,47,37
timm--resnext50_32x4d.gluon_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],79.35600000000001,79.35600000000001,88.37121439362183,18692,10184,7888,3246,2296,88.37121439362183,94.17748822728737,94.93166895840697,83.1733105171857,90.9535748081266,92.11242201691347,80,769,431,111,8,162,735,68,47,38
timm--resnext50_32x4d.ra_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],79.762,79.762,88.80977413023876,18692,10184,7941,3149,2243,88.80977413023876,94.58568297887227,95.33897146025669,84.29118913409683,91.69862825639335,92.98189613407705,82,753,433,113,7,164,691,68,47,32
timm--resnext50d_32x4d.bt_in1k,25048136,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],79.674,79.674,89.29515769576174,18692,10184,7950,3127,2234,89.29515769576174,94.6456186494967,95.36244729255986,84.6063536181285,92.09224455720427,93.10294077722602,78,788,427,99,9,153,680,68,47,35
timm--rexnet_100.nav_in1k,4796873,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],77.862,77.862,86.52455595402219,18692,10184,7662,3569,2522,86.52455595402219,92.84308697623358,93.65148168781721,81.41704904698894,89.21792104435876,90.66448253013209,82,767,469,121,5,167,911,68,47,33
timm--rexnet_130.nav_in1k,7557091,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],79.5,79.5,88.27195314704235,18692,10184,7889,3246,2295,88.27195314704235,94.15385233230855,94.95844653583464,82.87863779755627,90.54501967773128,91.92755910215172,75,756,435,124,9,167,729,68,47,35
timm--rexnet_150.nav_in1k,9728593,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],80.322,80.322,89.2184185323623,18692,10184,7990,3052,2194,89.2184185323623,94.73086704102613,95.48084841886735,84.47300680675175,92.02714183416703,93.52072102936027,77,736,432,115,7,155,672,68,47,37
timm--rexnet_200.nav_in1k,16366620,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],81.636,81.636,90.5148578511277,18692,10184,8155,2836,2029,90.5148578511277,95.5374461254264,96.22823194865029,86.48209978483953,93.3176598165843,94.21224974867307,79,748,375,98,8,147,574,68,47,38
timm--rexnet_300.nav_in1k,34708792,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],82.78,82.78,91.89253812621881,18692,10184,8327,2563,1857,91.89253812621881,96.14507526400365,96.79698886897448,88.80330646154269,94.77078824269691,95.88270174388947,79,737,316,95,8,129,493,68,47,39
timm--sehalonet33ts.ra2_in1k,13691712,ImageNet-1k (1.2M),halonet,cnn,ResNet,[],80.962,80.962,90.02404032156383,18692,10184,8111,2913,2073,90.02404032156383,95.22430624329269,95.81036790479935,86.00879835008975,92.8935187423567,93.81908001433716,68,753,389,88,7,149,619,68,47,35
timm--semnasnet_075.rmsp_in1k,2912278,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],72.98599999999999,72.98599999999999,81.70262324534791,18692,10184,7099,4442,3085,81.70262324534791,89.68005282900835,90.64939275121199,74.02484957435676,83.8296041877243,85.52799508055836,78,740,606,137,6,199,1319,68,47,38
timm--semnasnet_100.rmsp_in1k,3887038,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],75.456,75.456,84.24241300323366,18692,10184,7400,4002,2784,84.24241300323366,91.32523609216754,92.17898208989193,77.79868448304866,86.84086084485043,88.33448313003505,84,743,527,126,8,185,1111,68,47,38
timm--seresnet152d.ra2_in1k,66841080,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],83.686,83.686,92.82414575577535,18692,10184,8464,2419,1720,92.82414575577535,97.018817299402,97.50597643240866,89.63059575443486,95.53073946278751,96.40435179589039,76,752,325,68,7,118,374,68,47,33
timm--seresnet33ts.ra2_in1k,19779200,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.352,80.352,89.33874108004183,18692,10184,8032,3048,2152,89.33874108004183,94.97452163376737,95.68901400628994,84.50699606197229,92.44793950446964,93.96071172258925,80,743,442,105,8,149,625,68,47,34
timm--seresnet50.a1_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.01599999999999,80.01599999999999,88.9584564549661,18692,10184,7989,3113,2195,88.9584564549661,94.59377097790451,95.29875555000596,84.31045826429178,92.10869635206052,93.31642611976348,74,742,439,105,7,142,686,68,47,38
timm--seresnet50.a2_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.082,80.082,89.13896215669482,18692,10184,7983,3086,2201,89.13896215669482,94.62947536424738,95.30008840703536,84.71967118177965,91.82015982825835,92.9071127764616,72,756,420,94,7,157,695,68,47,35
timm--seresnet50.a3_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],75.086,75.086,83.85580487709764,18692,10184,7371,4028,2813,83.85580487709764,91.13300342974917,92.01554705786162,76.85857803099087,86.19774342482528,87.62605347830602,63,753,557,130,9,158,1143,68,47,38
timm--seresnet50.ra2_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.278,80.278,89.44460222783789,18692,10184,7990,3064,2194,89.44460222783789,94.98393104315753,95.6655052816126,85.34667152428605,92.62634332989818,93.89592567381241,80,784,435,102,7,153,633,68,47,36
timm--seresnext101_32x4d.gluon_in1k,48955416,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],80.902,80.902,90.09674643639866,18692,10184,8106,2933,2078,90.09674643639866,95.12510993048956,95.92835490404023,85.87686556902091,92.24395582121296,93.29931221813965,74,778,364,112,8,144,598,68,47,37
timm--seresnext101_32x8d.ah_in1k,93569048,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],83.568,83.568,92.43965433989855,18692,10184,8407,2471,1777,92.43965433989855,96.67230137724378,97.30127464468833,89.28894916269712,94.98973788016669,95.81527562880594,77,740,307,95,8,136,414,68,47,35
timm--seresnext101_64x4d.gluon_in1k,88232984,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],80.89,80.89,89.87867888088904,18692,10184,8104,2957,2080,89.87867888088904,94.97411639272369,95.74519512178614,86.23290160195432,92.55287131207395,93.77334261860088,66,766,374,113,8,137,616,68,47,39
timm--seresnext101d_32x8d.ah_in1k,93588280,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],83.706,83.706,92.55396138819945,18692,10184,8455,2426,1729,92.55396138819945,96.73576879132257,97.33369392561379,88.68875706589697,95.04902372157889,96.1423684421773,67,720,317,85,8,132,400,68,47,33
timm--seresnext26d_32x4d.bt_in1k,16809512,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],77.604,77.604,86.63789503753917,18692,10184,7646,3572,2538,86.63789503753917,92.83226972760681,93.61332556762157,80.65041104621208,88.66794222036897,90.2579696439764,65,763,486,119,10,161,934,68,47,38
timm--seresnext26t_32x4d.bt_in1k,16806976,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],77.99000000000001,77.99000000000001,86.89781305510822,18692,10184,7707,3496,2477,86.89781305510822,93.18106244632598,93.91841955516148,81.49137160366904,89.28923612355601,90.648455305394,76,750,462,109,9,173,898,68,47,38
timm--seresnext26ts.ch_in1k,10388064,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],77.864,77.864,87.11429568711321,18692,10184,7703,3501,2481,87.11429568711321,93.44489289090716,94.19686323437514,81.03060142332934,89.08521332127583,90.55514255974111,74,782,483,112,8,162,860,68,47,38
timm--seresnext50_32x4d.gluon_in1k,27559896,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],79.912,79.912,89.12582693364452,18692,10184,7953,3113,2231,89.12582693364452,94.6162942191971,95.38095411296685,84.0363675471921,91.63628700034863,93.04432642988348,78,766,421,119,6,147,694,68,47,38
timm--seresnext50_32x4d.racm_in1k,27559896,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],81.266,81.266,90.38184540691546,18692,10184,8150,2847,2034,90.38184540691546,95.43332301126848,96.05520737647323,86.38444659068739,92.93761757880328,93.94160194342892,79,732,392,94,7,138,592,68,47,35
timm--seresnextaa101d_32x8d.ah_in1k,93588280,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],83.86,83.86,92.631022258186,18692,10184,8441,2417,1743,92.631022258186,96.88638160042615,97.51174749442205,89.70379203383784,95.58083494453825,96.59525087106609,69,747,326,92,5,125,379,68,47,32
timm--skresnet18.ra_in1k,11958056,ImageNet-1k (1.2M),skresnet,cnn,ResNet,[],73.044,73.044,81.84644685251125,18692,10184,7122,4412,3062,81.84644685251125,89.91920222235666,90.89780364200672,74.94117251478167,84.26366876675908,86.1545015486295,60,765,602,152,5,189,1289,68,47,39
timm--skresnet34.ra_in1k,22282376,ImageNet-1k (1.2M),skresnet,cnn,ResNet,[],76.91,76.91,86.12742882289727,18692,10184,7619,3633,2565,86.12742882289727,92.80235358896385,93.66859497700482,80.44159328260014,88.5772660634252,90.20457154442319,66,768,506,128,7,175,915,68,47,39
timm--skresnext50_32x4d.ra_in1k,27479784,ImageNet-1k (1.2M),skresnet,cnn,ResNet,[],80.15,80.15,89.21738799126608,18692,10184,8017,3057,2167,89.21738799126608,94.63824157438742,95.36041659621802,84.52113585336136,91.51939508997654,92.85100975735658,72,744,403,112,10,137,689,68,47,33
timm--swin_base_patch4_window12_384.ms_in1k,87903584,ImageNet-1k (1.2M),swin,transformer,Swin,[],84.476,84.476,93.27900958819352,18692,10184,8533,2309,1651,93.27900958819352,97.28520696322975,97.79404592526527,90.76042887963543,95.82330527255183,96.83221863288688,82,726,290,70,7,128,348,68,47,30
timm--swin_base_patch4_window12_384.ms_in22k_ft_in1k,87903584,ImageNet-21k (14M),swin,transformer,Swin,[],86.42999999999999,86.42999999999999,95.1279424853615,18692,10184,8842,1922,1342,95.1279424853615,98.4390906045281,98.87181301197954,93.27049793184733,97.42683313898728,98.15936452873608,84,699,214,63,6,100,176,68,47,31
timm--swin_base_patch4_window7_224.ms_in1k,87768224,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.604,83.604,92.49110944825769,18692,10184,8437,2437,1747,92.49110944825769,96.68304409470862,97.23462934554303,89.04287224516926,94.7192698284941,95.65554592959104,77,713,307,79,8,130,433,68,47,34
timm--swin_base_patch4_window7_224.ms_in22k_ft_in1k,87768224,ImageNet-21k (14M),swin,transformer,Swin,[],85.268,85.268,94.07199611276266,18692,10184,8717,2119,1467,94.07199611276266,97.90047908962407,98.38574054858125,91.61968717670663,96.73564561652466,97.48425939499406,87,694,270,73,5,97,241,68,47,33
timm--swin_large_patch4_window12_384.ms_in22k_ft_in1k,196735516,ImageNet-21k (14M),swin,transformer,Swin,[],87.136,87.136,95.66424520268205,18692,10184,8920,1796,1264,95.66424520268205,98.57442700832048,98.97898196188076,93.72524694050269,97.83375454651193,98.46480358635482,95,677,196,57,7,79,153,68,47,35
timm--swin_large_patch4_window7_224.ms_in22k_ft_in1k,196532476,ImageNet-21k (14M),swin,transformer,Swin,[],86.316,86.316,94.97252696005432,18692,10184,8831,1937,1353,94.97252696005432,98.33246422050628,98.70090591297271,92.64602558477762,97.5702178198024,98.3160297797773,89,682,228,57,5,95,197,68,47,32
timm--swin_s3_base_224.ms_in1k,71125762,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.918,83.918,92.80044668394939,18692,10184,8459,2386,1725,92.80044668394939,96.83192444509427,97.4299856116539,90.05180213688456,95.6388109679633,96.62209858639822,84,720,309,93,5,126,388,68,47,33
timm--swin_s3_small_224.ms_in1k,49737298,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.758,83.758,92.73749351225014,18692,10184,8472,2380,1712,92.73749351225014,96.74073655575627,97.23849346216251,89.12451980474658,94.8557478560212,95.9364306788844,71,710,316,77,6,115,417,68,47,40
timm--swin_s3_tiny_224.ms_in1k,28328674,ImageNet-1k (1.2M),swin,transformer,Swin,[],82.14200000000001,82.14200000000001,91.02276798279149,18692,10184,8249,2700,1935,91.02276798279149,95.88886018307493,96.54212653617489,87.32472150944423,93.99661642461224,95.3894353208459,78,715,381,100,5,143,513,68,47,38
timm--swin_small_patch4_window7_224.ms_in1k,49606258,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.208,83.208,92.1360283773678,18692,10184,8377,2494,1807,92.1360283773678,96.52291795450887,97.13872329081339,88.6403212339119,94.87428456122696,96.30007949617327,79,715,342,94,9,138,430,68,47,32
timm--swin_small_patch4_window7_224.ms_in22k_ft_in1k,49606258,ImageNet-21k (14M),swin,transformer,Swin,[],83.298,83.298,92.17076512711617,18692,10184,8449,2501,1735,92.17076512711617,97.01589865028369,97.59930943497535,88.8571055315616,95.67743592634334,96.7553067329179,77,741,346,90,7,128,346,68,47,37
timm--swin_tiny_patch4_window7_224.ms_in1k,28288354,ImageNet-1k (1.2M),swin,transformer,Swin,[],81.374,81.374,90.3751742907938,18692,10184,8154,2823,2030,90.3751742907938,95.46385123132848,96.09679088627277,86.16528574081282,93.40112019625096,94.53121706610949,71,732,385,92,7,156,587,68,47,35
timm--swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,28288354,ImageNet-21k (14M),swin,transformer,Swin,[],80.96799999999999,80.96799999999999,90.04602927516278,18692,10184,8186,2924,1998,90.04602927516278,95.90243906119719,96.5098460706823,86.13273672454038,93.80926792783704,94.7919923605706,68,771,404,91,5,157,502,68,47,36
timm--swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,87918816,ImageNet-21k (14M),swin,transformer,Swin,[],86.274,86.274,95.16741672242487,18692,10184,8825,1927,1359,95.16741672242487,98.3692965350785,98.75352909044878,93.33859432178845,97.2843848542037,97.93633488860347,88,714,214,57,6,86,194,68,47,33
timm--swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,87918816,ImageNet-21k (14M),swin,transformer,Swin,[],87.09599999999999,87.09599999999999,95.95902822667558,18692,10184,8927,1775,1257,95.95902822667558,98.72113177457237,99.034872314648,94.41987584606764,98.03557682996204,98.60132330399026,88,706,197,45,7,71,143,68,47,30
timm--swinv2_base_window16_256.ms_in1k,87918816,ImageNet-1k (1.2M),swin,transformer,Swin,[],84.604,84.604,93.52353411810113,18692,10184,8558,2245,1626,93.52353411810113,97.16628516993876,97.71412453645458,90.65642822481867,95.60017466838305,96.56862065497802,77,714,277,83,7,109,359,68,47,36
timm--swinv2_base_window8_256.ms_in1k,87918816,ImageNet-1k (1.2M),swin,transformer,Swin,[],84.25200000000001,84.25200000000001,93.34756985790314,18692,10184,8532,2276,1652,93.34756985790314,97.1497609313634,97.73202711246476,90.493108485158,95.95456289307027,96.96127391081076,78,714,290,91,9,117,353,68,47,34
timm--swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,196739932,ImageNet-21k (14M),swin,transformer,Swin,[],86.95,86.95,95.6292416304029,18692,10184,8908,1806,1276,95.6292416304029,98.59495993471636,98.9272363365051,93.70842229665773,97.98415668363097,98.5338611242307,85,680,218,48,5,78,162,68,47,33
timm--swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,196739932,ImageNet-21k (14M),swin,transformer,Swin,[],87.468,87.468,96.22741349036265,18692,10184,8967,1716,1217,96.22741349036265,98.87324494777685,99.20426303314862,94.17461108242622,98.15759212711055,98.66440166604077,85,699,192,42,5,66,128,68,47,24
timm--swinv2_small_window16_256.ms_in1k,49728418,ImageNet-1k (1.2M),swin,transformer,Swin,[],84.22,84.22,92.96835391174055,18692,10184,8487,2357,1697,92.96835391174055,96.96771435564816,97.48625107735438,90.42728788050115,95.74736899503006,96.61471632095737,82,728,305,76,8,125,373,68,47,33
timm--swinv2_small_window8_256.ms_in1k,49728418,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.852,83.852,92.74991086098325,18692,10184,8462,2379,1722,92.74991086098325,96.75566724383322,97.29936703346567,89.464706729737,95.38319190383375,96.32911682059732,68,710,313,85,4,128,414,68,47,33
timm--swinv2_tiny_window16_256.ms_in1k,28347154,ImageNet-1k (1.2M),swin,transformer,Swin,[],82.80999999999999,82.80999999999999,91.65019685422976,18692,10184,8303,2593,1881,91.65019685422976,96.08335913097953,96.71763966855347,88.32238521396344,94.24028231084665,95.36251684824926,81,722,344,91,8,143,492,68,47,33
